"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3G5RUKN2ECILXLUKF4UBFY0Q0RA9NQ","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","35GCEFQ6I63WMSHHRL9X8S00CSJ3ZA","AH4SMMFHDHK1L","Submitted","Wed Mar 28 03:05:27 PDT 2018","Wed Mar 28 03:06:12 PDT 2018","Sat Mar 31 03:06:12 PDT 2018","","","","45","99% (3563/3612)","99% (3563/3612)","99% (3563/3612)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1611wb-87-10481","clueweb12-1611wb-87-10481","138","90","0","90","37a7l0","0Lm3cD_NYlxPik24gi8T6nRZkwA=","","x"
"3LXX8KJXPWO3F6UWGJUOUN0VQ1F9O5","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","3N4BPTXIO97LWRVE642O8M2NLWPKUC","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:00:23 PDT 2018","Wed Mar 28 03:00:43 PDT 2018","Sat Mar 31 03:00:43 PDT 2018","","","","20","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1613wb-71-10766","clueweb12-1613wb-71-10766","138","70","2","90","37a7l0","B7zGwRD-NnIolPEk7F4BClyDQUU=","","x"
"3EN4YVUOUC7FFRLX3M8X2U5RYAVXJS","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:06 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:06 PDT 2018","","","3DOCMVPBTOT997W86GIIMJRX7V1NNS","A3S104I5V53HB8","Submitted","Wed Mar 28 03:01:24 PDT 2018","Wed Mar 28 03:01:49 PDT 2018","Sat Mar 31 03:01:49 PDT 2018","","","","25","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0510wb-41-01727","clueweb12-0510wb-41-01727","138","100","2","100","37a7l0","TsvAfkytuAKQl3tlJbrZYkA47J4=","","x"
"34YWR3PJ28P8DLKBHEYRKPQVZ1PX0L","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","3ZSY5X72NYQC6QOC02ZCASWCY2WRO0","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:14:04 PDT 2018","Wed Mar 28 03:14:17 PDT 2018","Sat Mar 31 03:14:17 PDT 2018","","","","13","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1615wb-21-15731","clueweb12-1615wb-21-15731","138","90","1","70","37a7l0","5subLglBniaby04wKQYi3_nHEp8=","","x"
"3ULIZ0H1VAKZIRLJ7RJW6BILBUM51N","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:06 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:06 PDT 2018","","","3KWTYT0871IFVINHQ36HFANMBF25LJ","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:10:07 PDT 2018","Wed Mar 28 03:10:18 PDT 2018","Sat Mar 31 03:10:18 PDT 2018","","","","11","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0601wb-42-08172","clueweb12-0601wb-42-08172","138","80","2","60","37a7l0","EgrivniKkNvpGy0PpsnZ7bTQtwM=","","x"
"3XBXDSS888YLAH9X67KAI9IJ2Z0XLU","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:06 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:06 PDT 2018","","","358UUM7WR0I5LKWDJGIAZ6AH8DLR79","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:03:44 PDT 2018","Wed Mar 28 03:04:48 PDT 2018","Sat Mar 31 03:04:48 PDT 2018","","","","64","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0602wb-09-30222","clueweb12-0602wb-09-30222","138","60","2","80","37a7l0","no code","","x"
"31KSVEGZ347HOFZK1MLK22DBZPJRWL","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","3S06PH7KSSJX9OY6CZ6HT720QQW1DI","A3S104I5V53HB8","Submitted","Wed Mar 28 03:13:29 PDT 2018","Wed Mar 28 03:13:50 PDT 2018","Sat Mar 31 03:13:50 PDT 2018","","","","21","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1703wb-32-06601","clueweb12-1703wb-32-06601","138","100","2","100","37a7l0","hLVB7Lur-8H_Pw011kB2L_HxKjs=","","x"
"3V0TR1NRVAHDGWUJP5TFCK5AFSXA4B","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3JC6VJ2SACYYZZWDTCHR6W7BH335A1","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:09:30 PDT 2018","Wed Mar 28 03:09:41 PDT 2018","Sat Mar 31 03:09:41 PDT 2018","","","","11","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0102wb-21-27977","clueweb12-0102wb-21-27977","138","80","2","60","37a7l0","r7g1DW9UX4QM4BOW7FSNGMwYloA=","","x"
"3QXFBUZ4ZKVD7L11QBC7LAE7C0XUGT","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3J4Q2Z4UTZIKZYIEE91MMWZT5ISQW9","A3S104I5V53HB8","Submitted","Wed Mar 28 03:02:42 PDT 2018","Wed Mar 28 03:03:06 PDT 2018","Sat Mar 31 03:03:06 PDT 2018","","","","24","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0103wb-33-31107","clueweb12-0103wb-33-31107","138","100","2","100","37a7l0","ex1lOmmh2D9gnGHcgdquF-9d2yQ=","","x"
"391FPZIE4C1R7HWCAHUP6AQ8R0AUHS","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3BF51CHDTWPEEFIQ2CL76NYODQHH02","A3S104I5V53HB8","Submitted","Wed Mar 28 03:02:19 PDT 2018","Wed Mar 28 03:02:42 PDT 2018","Sat Mar 31 03:02:42 PDT 2018","","","","23","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0103wb-37-11121","clueweb12-0103wb-37-11121","138","100","2","100","37a7l0","IRt_VgSwzXCy_uZ-F8_1udMPhmg=","","x"
"356TQKY9XFCWGVJNU578J5JPG6N87P","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:06 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:06 PDT 2018","","","3CFJTT4SXU5SSLTUTTO1LE9QLH2I7W","A3S104I5V53HB8","Submitted","Wed Mar 28 03:00:44 PDT 2018","Wed Mar 28 03:01:02 PDT 2018","Sat Mar 31 03:01:02 PDT 2018","","","","18","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0608wb-69-23707","clueweb12-0608wb-69-23707","138","100","2","100","37a7l0","W_6J6N-udveTbHKwVJLwoPK054E=","","x"
"309D674SHZ0LUACQOYZTQT14PNZCBL","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:06 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:06 PDT 2018","","","38F71OA9GUBR3XYRWRK51ZTO0E6FME","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:09:53 PDT 2018","Wed Mar 28 03:10:06 PDT 2018","Sat Mar 31 03:10:06 PDT 2018","","","","13","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0609wb-54-16202","clueweb12-0609wb-54-16202","138","90","2","60","37a7l0","TOcrcraeyxKmCFxkbi0CHnzDfpM=","","x"
"3PMR2DOWOOGGAQI2U92Y49PONEW540","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:08 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:08 PDT 2018","","","354P56DE9LIHMZWQY5IFPGFDUF57SE","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:09:41 PDT 2018","Wed Mar 28 03:09:53 PDT 2018","Sat Mar 31 03:09:53 PDT 2018","","","","12","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0609wb-93-17332","clueweb12-0609wb-93-17332","138","70","2","60","37a7l0","cKwQQtZMZWop89Mx2hYL2rFIipg=","","x"
"3XEIP58NL02AFC9C7P8VFUYUAZYZLT","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","39GHHAVOMG6R49VH9DBUU34G7U34JC","A3S104I5V53HB8","Submitted","Wed Mar 28 03:15:22 PDT 2018","Wed Mar 28 03:15:46 PDT 2018","Sat Mar 31 03:15:46 PDT 2018","","","","24","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0106wb-24-09060","clueweb12-0106wb-24-09060","138","100","2","100","37a7l0","r5Da26fkbzRbESLTn3EMVscJAAU=","","x"
"30QQTY5GMKZUESQ0X88DFX1EDXEU7Q","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","3C2NJ6JBKBWDKL7FKXKYUVOZW0B2NH","A3S104I5V53HB8","Submitted","Wed Mar 28 03:08:34 PDT 2018","Wed Mar 28 03:08:55 PDT 2018","Sat Mar 31 03:08:55 PDT 2018","","","","21","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1712wb-68-05251","clueweb12-1712wb-68-05251","138","80","1","60","37a7l0","6qTD1T52inW9EmgTXJKINjeEw4k=","","x"
"3NSCTNUR2Z2VCFYJ3ACPHCBOFOSA5G","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3DPNQGW4LMUFGEGAPUH5LZZBLOI647","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:11:00 PDT 2018","Wed Mar 28 03:11:13 PDT 2018","Sat Mar 31 03:11:13 PDT 2018","","","","13","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0106wb-60-01428","clueweb12-0106wb-60-01428","138","30","2","40","37a7l0","6_QQakFhI4gXDneh_kafVBb_HNQ=","","x"
"3D3B8GE8926L066XVJ73JN5L06B9PM","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:57 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:57 PDT 2018","","","37QW5D2ZRH1LMD198AAL3GB85ZA8S1","A3S104I5V53HB8","Submitted","Wed Mar 28 03:01:03 PDT 2018","Wed Mar 28 03:01:22 PDT 2018","Sat Mar 31 03:01:22 PDT 2018","","","","19","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1714wb-97-29243","clueweb12-1714wb-97-29243","138","100","2","100","37a7l0","CjOJsmJm-jAhyVx-TU4DeurO0fM=","","x"
"3NOEP8XAU4HB12OVYZDHZQR3791XPS","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:07 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:07 PDT 2018","","","31EUONYN2WI4ZX5T9M4MBPLFJ88VOW","A3S104I5V53HB8","Submitted","Wed Mar 28 03:03:07 PDT 2018","Wed Mar 28 03:03:29 PDT 2018","Sat Mar 31 03:03:29 PDT 2018","","","","22","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0702wb-87-32344","clueweb12-0702wb-87-32344","138","100","2","100","37a7l0","XEEA_2twbsplJsHktIREc6SgClY=","","x"
"3TC2K6WK9GHPUUMHOTQDNE2H5Q1283","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3YW4XOSQKR0JQQ9SYUW6376OCQQU1K","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:13:52 PDT 2018","Wed Mar 28 03:14:04 PDT 2018","Sat Mar 31 03:14:04 PDT 2018","","","","12","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0107wb-30-33635","clueweb12-0107wb-30-33635","138","60","1","90","37a7l0","UXIIST257YZZLSuSusj-wzESv2A=","","x"
"34D9ZRXCYR9WIHWUF6PXANLGT8ZSAZ","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3PPTZCWALRZOTTNJPWLTL0TBMKXQZ0","A3S104I5V53HB8","Submitted","Wed Mar 28 03:12:29 PDT 2018","Wed Mar 28 03:12:45 PDT 2018","Sat Mar 31 03:12:45 PDT 2018","","","","16","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0107wb-40-01442","clueweb12-0107wb-40-01442","138","100","2","100","37a7l0","Z6c2ZZnk1r1_wTNRPAWImPTTAuY=","","x"
"3XH7ZM9YX296CJMC8BBSOI501OZ9RE","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:57 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:57 PDT 2018","","","3DEL4X4EL708X0EQFOE211G2DTFYXD","A3S104I5V53HB8","Submitted","Wed Mar 28 03:06:33 PDT 2018","Wed Mar 28 03:06:52 PDT 2018","Sat Mar 31 03:06:52 PDT 2018","","","","19","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1806wb-55-13897","clueweb12-1806wb-55-13897","138","0","0","0","37a7l0","vT2oiuUkmOkT3zAydnqCsd_Q5VA=","","x"
"3MQY1YVHS3Z8WSKOR5ANEGSIDWM2B2","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3VE8AYVF8NCCI8WN2QAMWHSTG9GF8P","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 02:59:06 PDT 2018","Wed Mar 28 02:59:30 PDT 2018","Sat Mar 31 02:59:30 PDT 2018","","","","24","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0108wb-59-11826","clueweb12-0108wb-59-11826","138","90","2","70","37a7l0","PK6sfhPUwahuimTIgrZ07jXEEKk=","","x"
"3GITHABACY0AX19LUVFW5BSCUL02NR","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:08 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:08 PDT 2018","","","35GCEFQ6I63WMSHHRL9X8S00CSIZ35","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:06:53 PDT 2018","Wed Mar 28 03:07:05 PDT 2018","Sat Mar 31 03:07:05 PDT 2018","","","","12","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0714wb-65-24067","clueweb12-0714wb-65-24067","138","60","2","70","37a7l0","nEckrJ8i6VgLuooYW6vvAxikkfw=","","x"
"3TFJJUELSH4R6XCU556IP0Y0VHMC2J","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3Q5C1WP23NG25BJDXTOYVVE8D9Y15A","A1EF7PCXWNTUXR","Submitted","Wed Mar 28 03:12:52 PDT 2018","Wed Mar 28 03:13:02 PDT 2018","Sat Mar 31 03:13:02 PDT 2018","","","","10","0% (1/574)","0% (1/574)","0% (1/574)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0109wb-70-21924","clueweb12-0109wb-70-21924","138","60","2","70","37a7l0","1nxx9oRbsxZC_IoDsZe1Sz1RkwE=","","x"
"32W3UF2EZO019BRH9JP6IFVYFVIC4F","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3QY5DC2MXSZAG5305TBRS9AID08FU5","A3S104I5V53HB8","Submitted","Wed Mar 28 03:00:16 PDT 2018","Wed Mar 28 03:00:37 PDT 2018","Sat Mar 31 03:00:37 PDT 2018","","","","21","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0109wb-73-33832","clueweb12-0109wb-73-33832","138","100","2","100","37a7l0","-JRUDIzjbGfj_gKBw_VxPrTgMKY=","","x"
"3XDJY5RK5S0XV58HVAA6CLH4MVP4UH","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:03 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:03 PDT 2018","","","3YDGXNSEO092KSZYI9E35DV2RJ784U","A3S104I5V53HB8","Submitted","Wed Mar 28 02:59:31 PDT 2018","Wed Mar 28 02:59:50 PDT 2018","Sat Mar 31 02:59:50 PDT 2018","","","","19","47% (261/552)","47% (261/552)","47% (261/552)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0109wb-78-15045","clueweb12-0109wb-78-15045","138","100","2","100","37a7l0","ZSlyr-0xR1Cinso-An5norw2W5M=","","x"
