"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"362E9TQF2H58YU61WUNT27QWI6IIGJ","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:37 PDT 2018","","","39GAF6DQWSFJ35YS3K6BZT87QXEV1P","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:33:24 PDT 2018","Wed Mar 28 04:38:33 PDT 2018","Sat Mar 31 04:38:33 PDT 2018","","Wed Mar 28 05:44:37 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","309","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1001wb-02-16184","clueweb12-1001wb-02-16184","143","50","1","60","36e8h1","eAIxRRl0_7CIxReJ_pKvpUeg4G8=","","x"
"362E9TQF2H58YU61WUNT27QWI6IIGJ","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:37 PDT 2018","","","3IAS3U3I0GVBJCIIH7FP30O5FBM2BH","A3S104I5V53HB8","Submitted","Wed Mar 28 05:44:43 PDT 2018","Wed Mar 28 05:47:28 PDT 2018","Sat Mar 31 05:47:28 PDT 2018","","","","165","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1001wb-02-16184","clueweb12-1001wb-02-16184","143","0","0","0","36e8h1","eAIxRRl0_7CIxReJ_pKvpUeg4G8=","","x"
"3Z3R5YC0P32ST8QHFMGFYTSTS8YFTY","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:38 PDT 2018","","","3PZDLQMM0U0UTHAOV7BKEKUNXWD2CF","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:35:50 PDT 2018","Wed Mar 28 04:40:29 PDT 2018","Sat Mar 31 04:40:29 PDT 2018","","Wed Mar 28 05:44:38 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","279","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1004wb-10-31387","clueweb12-1004wb-10-31387","143","60","1","60","36e8h1","-UfKialRCsa7te83fSS1ox6kMTw=","","x"
"302OLP89DZMGB07YIKZXVIHY76LACX","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:08 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:39 PDT 2018","","","3M0NZ3JDP2DZ074L54XQNPYKQOOZ5A","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:29:41 PDT 2018","Wed Mar 28 04:35:39 PDT 2018","Sat Mar 31 04:35:39 PDT 2018","","Wed Mar 28 05:44:39 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","358","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1809wb-40-27002","clueweb12-1809wb-40-27002","143","60","1","60","36e8h1","6aYN3160UEjWWJ0Vp2AqO9QtHfA=","","x"
"3PN6H8C9R45QGSDCIGU8FOZGS6XDA0","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:39 PDT 2018","","","336YQZE83WTZ1052QF7WFN2BBK75M0","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:29:24 PDT 2018","Wed Mar 28 04:35:22 PDT 2018","Sat Mar 31 04:35:22 PDT 2018","","Wed Mar 28 05:44:39 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","358","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1006wb-15-10771","clueweb12-1006wb-15-10771","143","60","1","50","36e8h1","riaUCQUMjJrN7qceUurgpjAL-XE=","","x"
"3PN6H8C9R45QGSDCIGU8FOZGS6XDA0","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:39 PDT 2018","","","3483FV8BEFY5D01NLGYHSK2D1AB26W","A3S104I5V53HB8","Submitted","Wed Mar 28 05:44:40 PDT 2018","Wed Mar 28 05:47:09 PDT 2018","Sat Mar 31 05:47:09 PDT 2018","","","","149","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1006wb-15-10771","clueweb12-1006wb-15-10771","143","100","2","100","36e8h1","riaUCQUMjJrN7qceUurgpjAL-XE=","","x"
"3TZ0XG8CBUZ0UE7G925SX1AVBXI89A","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:08 PDT 2018","1","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:22:08 PDT 2018","","","3VP0C6EFSHBVK45GVYH17TGB7FH6MG","A3S104I5V53HB8","Submitted","Wed Mar 28 04:24:47 PDT 2018","Wed Mar 28 04:30:44 PDT 2018","Sat Mar 31 04:30:44 PDT 2018","","","","357","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1809wb-57-27008","clueweb12-1809wb-57-27008","143","100","2","100","36e8h1","SPyTH4y7vy-846-zqNhvDhH7A5w=","","x"
"3J06WJ78HNZW2XGWKWLYHXJ0DN1VVH","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:08 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:14 PDT 2018","","","33PPO7FECWU89UU4K6RNL6JM7SSIDC","A3S104I5V53HB8","Submitted","Wed Mar 28 05:25:14 PDT 2018","Wed Mar 28 05:26:06 PDT 2018","Sat Mar 31 05:26:06 PDT 2018","","","","52","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1810wb-88-12469","clueweb12-1810wb-88-12469","143","0","0","0","36e8h1","7UXYjjogx96p9GEXlHbfj0O9MLo=","","x"
"3J06WJ78HNZW2XGWKWLYHXJ0DN1VVH","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:08 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:14 PDT 2018","","","3V0Z7YWSIZFQSQGOMO6P4CICI3R2VC","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:22:35 PDT 2018","Wed Mar 28 04:24:46 PDT 2018","Sat Mar 31 04:24:46 PDT 2018","","Wed Mar 28 05:25:13 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","131","0% (1/290)","0% (1/290)","0% (1/290)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1810wb-88-12469","clueweb12-1810wb-88-12469","143","80","2","60","36e8h1","7UXYjjogx96p9GEXlHbfj0O9MLo=","","x"
"3W0KKJIARROKBAQ7DZWHNAOBMRU8K4","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:41 PDT 2018","","","3VA45EW49O2ODLPV28KX41EZU4GO1F","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:28:57 PDT 2018","Wed Mar 28 04:31:20 PDT 2018","Sat Mar 31 04:31:20 PDT 2018","","Wed Mar 28 05:44:41 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","143","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1008wb-37-21292","clueweb12-1008wb-37-21292","143","60","1","60","36e8h1","8ISmagM0JjFfFjmSld3A_6KjAds=","","x"
"336OE47KI2Z9HMG1A6QU3Z2EKW3VWR","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:08 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:15 PDT 2018","","","34BBWHLWHBQ7I0UV11WDDU87E8YIWL","A3S104I5V53HB8","Submitted","Wed Mar 28 05:25:56 PDT 2018","Wed Mar 28 05:34:51 PDT 2018","Sat Mar 31 05:34:51 PDT 2018","","","","535","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1810wb-90-03842","clueweb12-1810wb-90-03842","143","0","0","0","36e8h1","v1gjuakHXTaLJJiunsQhcP3ix6A=","","x"
"336OE47KI2Z9HMG1A6QU3Z2EKW3VWR","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:08 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:15 PDT 2018","","","3YW4XOSQKR0JQQ9SYUW6376OCQ61U7","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:35:29 PDT 2018","Wed Mar 28 04:35:42 PDT 2018","Sat Mar 31 04:35:42 PDT 2018","","Wed Mar 28 05:25:14 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","13","0% (1/290)","0% (1/290)","0% (1/290)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1810wb-90-03842","clueweb12-1810wb-90-03842","143","90","2","70","36e8h1","v1gjuakHXTaLJJiunsQhcP3ix6A=","","x"
"3Y3N5A7N4GOUG4HSBF7R104H4BRYMC","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:17 PDT 2018","","","3DH6GAKTYZ4X2VE5G62NYMWDLTTZYR","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:33:08 PDT 2018","Wed Mar 28 04:33:23 PDT 2018","Sat Mar 31 04:33:23 PDT 2018","","Wed Mar 28 05:25:16 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","15","0% (1/290)","0% (1/290)","0% (1/290)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1008wb-37-21306","clueweb12-1008wb-37-21306","143","70","2","80","36e8h1","69reIIUZET-YQRZ58aXAZYUmDAg=","","x"
"3Y3N5A7N4GOUG4HSBF7R104H4BRYMC","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:17 PDT 2018","","","3G0WWMR1UWZUC490M8AZQDM2C6BNQ2","A3S104I5V53HB8","Submitted","Wed Mar 28 05:25:30 PDT 2018","Wed Mar 28 05:30:45 PDT 2018","Sat Mar 31 05:30:45 PDT 2018","","","","315","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1008wb-37-21306","clueweb12-1008wb-37-21306","143","0","0","0","36e8h1","69reIIUZET-YQRZ58aXAZYUmDAg=","","x"
"3T6SSHJUZFPMULCWMINWNJ3CXJAIIB","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:43 PDT 2018","","","308Q0PEVB9SW64HN8QMLZA0WG7G9IP","AH4SMMFHDHK1L","Rejected","Wed Mar 28 05:44:57 PDT 2018","Wed Mar 28 05:46:54 PDT 2018","Sat Mar 31 05:46:54 PDT 2018","","Wed Mar 28 06:11:37 PDT 2018","Worker provide random results. We found several submissions which obviously shows that the users are not paying enough attention on our requirements","117","99% (3563/3612)","99% (3563/3612)","99% (3563/3612)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1008wb-43-15054","clueweb12-1008wb-43-15054","143","90","2","90","36e8h1","UFPYvDrGRf0-WhhpBNSUzXTh5zw=","","x"
"3T6SSHJUZFPMULCWMINWNJ3CXJAIIB","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:43 PDT 2018","","","3QUO65DNQV34MIGT4WUHF3JW51GOUH","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:40:19 PDT 2018","Wed Mar 28 04:44:14 PDT 2018","Sat Mar 31 04:44:14 PDT 2018","","Wed Mar 28 05:44:42 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","235","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1008wb-43-15054","clueweb12-1008wb-43-15054","143","60","1","60","36e8h1","UFPYvDrGRf0-WhhpBNSUzXTh5zw=","","x"
"3T6SSHJUZFPMULCWMINWNJ3CXJAIIB","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:43 PDT 2018","","","3QY5DC2MXSZAG5305TBRS9AID11UFF","A3S104I5V53HB8","Submitted","Wed Mar 28 06:12:14 PDT 2018","Wed Mar 28 06:23:47 PDT 2018","Sat Mar 31 06:23:47 PDT 2018","","","","693","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1008wb-43-15054","clueweb12-1008wb-43-15054","143","0","0","0","36e8h1","UFPYvDrGRf0-WhhpBNSUzXTh5zw=","","x"
"3PN6H8C9R45QGSDCIGU8FOZGS6XADX","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:08 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:44 PDT 2018","","","3F6HPJW4JEF37FGTCYBLQE1QPCVW2I","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:40:07 PDT 2018","Wed Mar 28 04:44:06 PDT 2018","Sat Mar 31 04:44:06 PDT 2018","","Wed Mar 28 05:44:43 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","239","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1811wb-03-12160","clueweb12-1811wb-03-12160","143","60","1","60","36e8h1","JqX_WP3dasBpf1JP-7y4_LCJefs=","","x"
"39O6Z4JLX2CO6MLRKBMG5IGLTY9VXK","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:08 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:44 PDT 2018","","","3F6HPJW4JEF37FGTCYBLQE1QPCUW2H","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:34:50 PDT 2018","Wed Mar 28 04:39:34 PDT 2018","Sat Mar 31 04:39:34 PDT 2018","","Wed Mar 28 05:44:43 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","284","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1811wb-18-11766","clueweb12-1811wb-18-11766","143","60","1","60","36e8h1","RVOrGq3HHOB0E8J3CoqS8C_LVYs=","","x"
"39O6Z4JLX2CO6MLRKBMG5IGLTY9VXK","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:08 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:44 PDT 2018","","","3OVR4I9USQY8QWZU43V3R4G2LPJ4QR","A3S104I5V53HB8","Submitted","Wed Mar 28 05:44:46 PDT 2018","Wed Mar 28 05:47:54 PDT 2018","Sat Mar 31 05:47:54 PDT 2018","","","","188","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1811wb-18-11766","clueweb12-1811wb-18-11766","143","100","2","100","36e8h1","RVOrGq3HHOB0E8J3CoqS8C_LVYs=","","x"
"31JUPBOORNJVVG8PYZ8I2A1QBRZ8L7","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","1","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:22:16 PDT 2018","","","3C44YUNSI240QGH8X1H7U3KYT6FDPB","A3S104I5V53HB8","Submitted","Wed Mar 28 04:24:15 PDT 2018","Wed Mar 28 04:25:07 PDT 2018","Sat Mar 31 04:25:07 PDT 2018","","","","52","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1009wb-05-08779","clueweb12-1009wb-05-08779","143","0","0","0","36e8h1","WCIs0WhhElgJzk9HI9g8Uk7Zc5w=","","x"
"3KTZHH2ONIUF1YQAYB9X2NGFBWP8M9","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:44:45 PDT 2018","","","3B3WTRP3DCHSVJ3LJN1TCUTFRB9924","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:30:43 PDT 2018","Wed Mar 28 04:36:31 PDT 2018","Sat Mar 31 04:36:31 PDT 2018","","Wed Mar 28 05:44:44 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","348","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1009wb-05-08793","clueweb12-1009wb-05-08793","143","50","1","60","36e8h1","u6F-N-Rm0raEB6lRmLnZu9wzHjU=","","x"
"3WGCNLZJKFNUM40CMX1F4N6DOCRD1C","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:08 PDT 2018","1","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:22:08 PDT 2018","","","337RC3OW06HWTC2WWUOUJ8HLO3HVLT","A3S104I5V53HB8","Submitted","Wed Mar 28 04:23:39 PDT 2018","Wed Mar 28 04:24:05 PDT 2018","Sat Mar 31 04:24:05 PDT 2018","","","","26","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1813wb-73-14120","clueweb12-1813wb-73-14120","143","0","0","0","36e8h1","xlWod5F59tcyt60nmhpHgu4teW0=","","x"
"3UYRNV2KITELJGBAACOXF25FGMZ8N9","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","1","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:22:16 PDT 2018","","","3X3OR7WPZ0FYI06JO1DKRUXDD5HL8F","A3S104I5V53HB8","Submitted","Wed Mar 28 04:28:39 PDT 2018","Wed Mar 28 04:37:23 PDT 2018","Sat Mar 31 04:37:23 PDT 2018","","","","524","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1009wb-12-29554","clueweb12-1009wb-12-29554","143","0","0","0","36e8h1","m4x4UqFEcAKep4EwqzvCco6ZDkQ=","","x"
"34D9ZRXCYR9WIHWUF6PXANLGT97ASR","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:17 PDT 2018","","","3Q5ZZ9ZEVPUKGB3YWEXDA51GRFQ58K","A3S104I5V53HB8","Submitted","Wed Mar 28 05:30:48 PDT 2018","Wed Mar 28 05:36:31 PDT 2018","Sat Mar 31 05:36:31 PDT 2018","","","","343","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1009wb-22-07083","clueweb12-1009wb-22-07083","143","0","0","0","36e8h1","4JLqQ9hfYhaMQvSSpeEIEeEluzE=","","x"
"34D9ZRXCYR9WIHWUF6PXANLGT97ASR","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:16 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:17 PDT 2018","","","3SEPORI8WOEW6DG200O7V0E6I2OZAF","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:25:15 PDT 2018","Wed Mar 28 04:25:34 PDT 2018","Sat Mar 31 04:25:34 PDT 2018","","Wed Mar 28 05:25:17 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","19","0% (1/290)","0% (1/290)","0% (1/290)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1009wb-22-07083","clueweb12-1009wb-22-07083","143","80","2","80","36e8h1","4JLqQ9hfYhaMQvSSpeEIEeEluzE=","","x"
