"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3GS542CVJV2H7WOEB4YPLH0496459Q","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:38 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:38 PDT 2018","","","39RP059MEI81QGMBRPY9I923LF0BMC","AZZM966F90AL1","Approved","Wed Mar 28 00:32:47 PDT 2018","Wed Mar 28 00:33:06 PDT 2018","Sat Mar 31 00:33:06 PDT 2018","Wed Mar 28 01:54:55 PDT 2018","","","19","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0008wb-14-18961","clueweb12-0008wb-14-18961","130","50","1","50","2w4wpx","BBUAuV1Ud6u5iFJtTwoxBYrEci8=","","x"
"37VHPF5VYCI2SCEJLMFJZRB3HH8C8G","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:34 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:34 PDT 2018","","","3B1NLC6UG0B320RZZRIF0ONV6X4PG4","A2LO2DX6H49IKW","Approved","Wed Mar 28 00:45:29 PDT 2018","Wed Mar 28 00:45:54 PDT 2018","Sat Mar 31 00:45:54 PDT 2018","Wed Mar 28 01:54:55 PDT 2018","","","25","20% (35/179)","20% (35/179)","20% (35/179)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0508wb-60-24337","clueweb12-0508wb-60-24337","130","60","2","80","2w4wpx","eKCXIULq2daPpAepBrLzaqzvE-E=","","x"
"3UAU495MII71ZYIZEUPFQJN93MIUOA","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:31 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:31 PDT 2018","","","3VJ40NV2QJ2PM5144R47A7XUMMFOTU","A1RU9BQLDZ1DSY","Approved","Wed Mar 28 00:34:53 PDT 2018","Wed Mar 28 00:36:23 PDT 2018","Sat Mar 31 00:36:23 PDT 2018","Wed Mar 28 01:54:55 PDT 2018","","","90","18% (68/372)","18% (68/372)","18% (68/372)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-1805wb-53-26093","clueweb12-1805wb-53-26093","130","60","0","60","2w4wpx","MUEeAZW53L-WBfqL5rj7qsUxoyY=","","x"
"3R5OYNIC2CO4KLFBTPCKAN6XUD8PTW","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:37 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:37 PDT 2018","","","39N5ACM9HF2ONQ4RLLC587182K3P97","AZZM966F90AL1","Approved","Tue Mar 27 23:43:13 PDT 2018","Tue Mar 27 23:43:48 PDT 2018","Fri Mar 30 23:43:48 PDT 2018","Wed Mar 28 01:54:55 PDT 2018","","","35","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0008wb-87-02519","clueweb12-0008wb-87-02519","130","10","0","10","2w4wpx","FeS_OiE7BJzY3SwWQtwyaoy1sAk=","","x"
"36818Z1KV3SSY0BFPROW2FD41SVA3K","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:34 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:34 PDT 2018","","","3AAPLD8UCDWFUOFH0E9HQY0TA0WTH6","AZZM966F90AL1","Approved","Tue Mar 27 23:41:28 PDT 2018","Tue Mar 27 23:41:52 PDT 2018","Fri Mar 30 23:41:52 PDT 2018","Wed Mar 28 01:54:55 PDT 2018","","","24","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0509wb-49-27048","clueweb12-0509wb-49-27048","130","10","0","10","2w4wpx","jf1Ei-18MUfoIzLss1PjKbpRniM=","","x"
"3EFNPKWBMS3WXNDXXPR3D91RS6J03J","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:31 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:31 PDT 2018","","","3PM8NZGV8ZVZOYN4OEX8OFD0EJLQXN","A2LO2DX6H49IKW","Approved","Wed Mar 28 00:39:46 PDT 2018","Wed Mar 28 00:40:18 PDT 2018","Sat Mar 31 00:40:18 PDT 2018","Wed Mar 28 01:54:56 PDT 2018","","","32","20% (35/179)","20% (35/179)","20% (35/179)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-1805wb-68-00509","clueweb12-1805wb-68-00509","130","70","2","80","2w4wpx","-uRpHhZuytangy3Fy-AFFEv-svc=","","x"
"3PN6H8C9R45QGSDCIGU8FOZGS5KADI","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:37 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:37 PDT 2018","","","38F71OA9GUBR3XYRWRK51ZTO0DRFMX","AZZM966F90AL1","Approved","Wed Mar 28 00:26:56 PDT 2018","Wed Mar 28 00:27:33 PDT 2018","Sat Mar 31 00:27:33 PDT 2018","Wed Mar 28 01:54:56 PDT 2018","","","37","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0009wb-57-03457","clueweb12-0009wb-57-03457","130","10","0","10","2w4wpx","pf7RSEFDUOEHb_tHn0PYNbud1Fk=","","x"
"3SZYX62S5GFDTD0LW7057L9YEGG57E","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:37 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:37 PDT 2018","","","3DYGAII7PMNUFPLD2NNRU2RXCKCQPZ","AZZM966F90AL1","Approved","Wed Mar 28 00:39:22 PDT 2018","Wed Mar 28 00:39:49 PDT 2018","Sat Mar 31 00:39:49 PDT 2018","Wed Mar 28 01:54:56 PDT 2018","","","27","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0010wb-23-31486","clueweb12-0010wb-23-31486","130","60","1","60","2w4wpx","UbVVo6OPiM3yh-FiHg3q1rifInA=","","x"
"3FCO4VKOZ4SDPWTE78T8BFFBR9FE7O","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:31 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:31 PDT 2018","","","3GA6AFUKOP3AV7HNLZ3Q8LWVG1NH3H","A1RU9BQLDZ1DSY","Approved","Wed Mar 28 00:25:11 PDT 2018","Wed Mar 28 00:25:38 PDT 2018","Sat Mar 31 00:25:38 PDT 2018","Wed Mar 28 01:54:56 PDT 2018","","","27","18% (68/372)","18% (68/372)","18% (68/372)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-1805wb-91-16213","clueweb12-1805wb-91-16213","130","50","0","50","2w4wpx","1pNS3nFIUXRqsv-zYAAGfhaBSKY=","","x"
"3X0EMNLXEP4JXDJ0YKCZB5UIRYOPVC","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:37 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:37 PDT 2018","","","32AT8R96GMOJKA8MBDBQZ8TX2P6SU3","A2XYDJS33I2341","Approved","Tue Mar 27 21:18:10 PDT 2018","Tue Mar 27 21:18:43 PDT 2018","Fri Mar 30 21:18:43 PDT 2018","Wed Mar 28 01:54:56 PDT 2018","","","33","76% (629/826)","76% (629/826)","76% (629/826)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0010wb-46-09105","clueweb12-0010wb-46-09105","130","30","0","20","2w4wpx","BfVuOpRNMl-fXLGbiu6Iz8AHINg=","","x"
"3W0XM68YZPA20A6MEEN280138KBK1H","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:34 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:34 PDT 2018","","","3QRYMNZ7FZW74K1S3C4UVIXPWC6NTA","AZZM966F90AL1","Approved","Tue Mar 27 23:59:46 PDT 2018","Wed Mar 28 00:00:11 PDT 2018","Sat Mar 31 00:00:11 PDT 2018","Wed Mar 28 01:54:56 PDT 2018","","","25","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0600tw-44-02467","clueweb12-0600tw-44-02467","130","60","1","70","2w4wpx","atOuyVGDCHuCqA00VWnxMtssHq4=","","x"
"3SR6AEG6W588OQGHKIRE9VWLNOGHY8","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:39 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:39 PDT 2018","","","3ZGVPD4G6UW1L9FB60FOQ54Y6QITZ1","A2LO2DX6H49IKW","Approved","Wed Mar 28 00:35:45 PDT 2018","Wed Mar 28 00:36:28 PDT 2018","Sat Mar 31 00:36:28 PDT 2018","Wed Mar 28 01:54:56 PDT 2018","","","43","20% (35/179)","20% (35/179)","20% (35/179)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0011wb-09-07785","clueweb12-0011wb-09-07785","130","70","2","90","2w4wpx","eJb4PRYsL-26QF13lP2fkDhabCE=","","x"
"39I4RL8QGJWSQJ2XVB37T6SESNHH4N","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:31 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:31 PDT 2018","","","38F5OAUN5ORSWQIANB6GL28BL3C7HF","A1XA2WZVXTTLOI","Approved","Wed Mar 28 00:52:45 PDT 2018","Wed Mar 28 00:53:12 PDT 2018","Sat Mar 31 00:53:12 PDT 2018","Wed Mar 28 01:54:56 PDT 2018","","","27","52% (365/696)","52% (365/696)","52% (365/696)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-1806wb-52-19359","clueweb12-1806wb-52-19359","130","50","1","50","2w4wpx","_xrvA9zs48HEvqsgeZl6KBHLKcM=","","x"
"39WSF6KUV20KA2LDOUAAM116HYPEOE","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:38 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:38 PDT 2018","","","3ZV9H2YQQEMSSXCCGYPQ9O6IVP1W3X","AZZM966F90AL1","Approved","Wed Mar 28 00:41:21 PDT 2018","Wed Mar 28 00:41:40 PDT 2018","Sat Mar 31 00:41:40 PDT 2018","Wed Mar 28 01:54:57 PDT 2018","","","19","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0011wb-32-13721","clueweb12-0011wb-32-13721","130","10","0","10","2w4wpx","yerl2poUe-uKC7kq8WnteB8XsPY=","","x"
"3PKJ68EHDNBIT1LIYIQBZ8HXAK7HJE","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:34 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:34 PDT 2018","","","30X31N5D645Z51UO58UZZ7H3VMZASU","AZZM966F90AL1","Approved","Wed Mar 28 00:50:00 PDT 2018","Wed Mar 28 00:51:14 PDT 2018","Sat Mar 31 00:51:14 PDT 2018","Wed Mar 28 01:54:57 PDT 2018","","","74","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0601wb-35-05728","clueweb12-0601wb-35-05728","130","80","2","80","2w4wpx","RLJZMyZ-upluPrN-9TXbGH0ls3g=","","x"
"3YOAVL4CA0WEH42R1X9ETDWJODY4Z0","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:35 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:35 PDT 2018","","","3KKG4CDWKJD2YXI8N1KH59QDBOB944","AZZM966F90AL1","Approved","Wed Mar 28 00:23:30 PDT 2018","Wed Mar 28 00:24:18 PDT 2018","Sat Mar 31 00:24:18 PDT 2018","Wed Mar 28 01:54:57 PDT 2018","","","48","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0601wb-39-05979","clueweb12-0601wb-39-05979","130","20","1","10","2w4wpx","jH9ir4P-FqaGLKDcGVRcLGZhv1Y=","","x"
"3IKMEYR0LWA9PVOIXINGDJB80QPK2Y","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:35 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:35 PDT 2018","","","3VNL7UK1XGYVGSOB5OLHNDOGULPFT0","A2LO2DX6H49IKW","Approved","Wed Mar 28 00:45:54 PDT 2018","Wed Mar 28 00:46:40 PDT 2018","Sat Mar 31 00:46:40 PDT 2018","Wed Mar 28 01:54:57 PDT 2018","","","46","20% (35/179)","20% (35/179)","20% (35/179)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0601wb-47-11905","clueweb12-0601wb-47-11905","130","70","2","80","2w4wpx","PltjuTHTVbN4vIprCvw1-3hhi0M=","","x"
"3XAOZ9UYRZ6OBD4HRJ7Z4MDC7Q3Q1F","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:38 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:38 PDT 2018","","","352YTHGROWSVD30RLD89IQO1U1JH42","AZZM966F90AL1","Approved","Wed Mar 28 00:25:13 PDT 2018","Wed Mar 28 00:25:52 PDT 2018","Sat Mar 31 00:25:52 PDT 2018","Wed Mar 28 01:54:57 PDT 2018","","","39","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0012wb-25-19814","clueweb12-0012wb-25-19814","130","100","2","100","2w4wpx","c3I-ZtMcyiWK-wFzpgglxaq7NJE=","","x"
"3D4BBDG7ZHBGRF8D95KN8A3S1VGC3O","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:31 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:31 PDT 2018","","","3KB8R4ZV1FM1Y6QPGM0E54I6PTPGBA","A2LO2DX6H49IKW","Approved","Wed Mar 28 00:41:33 PDT 2018","Wed Mar 28 00:42:09 PDT 2018","Sat Mar 31 00:42:09 PDT 2018","Wed Mar 28 01:54:57 PDT 2018","","","36","20% (35/179)","20% (35/179)","20% (35/179)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-1806wb-97-01570","clueweb12-1806wb-97-01570","130","60","2","70","2w4wpx","rjpAq-iz3vodqG0d-TRo08GAd3s=","","x"
"33P2GD6NRN7D4LR0G3QN0NHAP97HKD","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:35 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:35 PDT 2018","","","326O153BMJDWTPSION1W0RLUFYKEDW","AZZM966F90AL1","Approved","Wed Mar 28 00:24:02 PDT 2018","Wed Mar 28 00:24:35 PDT 2018","Sat Mar 31 00:24:35 PDT 2018","Wed Mar 28 01:54:58 PDT 2018","","","33","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0601wb-87-10984","clueweb12-0601wb-87-10984","130","10","0","10","2w4wpx","lFelfXKaTp2DC8aMb0X2gnv4uiA=","","x"
"3UOMW19E6DLJ5UVHNO8GN71CFR75C7","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:38 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:38 PDT 2018","","","3B1NLC6UG0B320RZZRIF0ONV6X2GPT","A1RU9BQLDZ1DSY","Approved","Wed Mar 28 00:24:18 PDT 2018","Wed Mar 28 00:24:40 PDT 2018","Sat Mar 31 00:24:40 PDT 2018","Wed Mar 28 01:54:58 PDT 2018","","","22","18% (68/372)","18% (68/372)","18% (68/372)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0012wb-69-24315","clueweb12-0012wb-69-24315","130","60","1","60","2w4wpx","aRo9AoAFhIBh6HvibncPmKI-r1Q=","","x"
"329E6HTMSWHYADK11I1LWTG064PK39","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:35 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:35 PDT 2018","","","3U5JL4WY5LOSZT06QHQVLCCVIR0X49","A1RU9BQLDZ1DSY","Approved","Wed Mar 28 00:09:41 PDT 2018","Wed Mar 28 00:10:20 PDT 2018","Sat Mar 31 00:10:20 PDT 2018","Wed Mar 28 01:54:58 PDT 2018","","","39","18% (68/372)","18% (68/372)","18% (68/372)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0604wb-60-11217","clueweb12-0604wb-60-11217","130","70","2","70","2w4wpx","KAowmSiej-PMVDt2-MAEX2jLAl0=","","x"
"3W31J70BASBMNDGKUBCMPWKUCH2KC7","36ENCJ709JNLA38HKUOY00DLOL0EKS","30 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:05:38 PDT 2018","1","BatchId:3171335;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:05:38 PDT 2018","","","3R0T90IZ1TRK8BIVUMW9GOOO7EJGCB","AZZM966F90AL1","Approved","Tue Mar 27 23:40:04 PDT 2018","Tue Mar 27 23:40:25 PDT 2018","Fri Mar 30 23:40:25 PDT 2018","Wed Mar 28 01:54:57 PDT 2018","","","21","57% (587/1024)","57% (587/1024)","57% (587/1024)","130","2w4wpx","Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.","clueweb12-0012wb-80-27458","clueweb12-0012wb-80-27458","130","20","1","10","2w4wpx","F6jCSl_eEbXxrCpR7Rq68DcADkw=","","x"
