"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"35JDMRECC4OWIP4F0BX2HSS4QCXGES","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:57 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:30 PDT 2018","","","33IZTU6J82GB1E2HGIMDJFS1W8JSXT","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:02:26 PDT 2018","Wed Mar 28 03:09:22 PDT 2018","Sat Mar 31 03:09:22 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","416","0% (0/305)","0% (0/305)","0% (0/305)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0804wb-65-00795","clueweb12-0804wb-65-00795","129","60","1","50","3gwhon","2A3UCemqCB5yjFhGCW4H059dwK8=","","x"
"3CO05SML7VKOGPYZ8FSZV747YKZ0RN","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:30 PDT 2018","","","3X0H8UUIT23WCEXR6DQRHWEUN6DSW0","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:02:24 PDT 2018","Wed Mar 28 03:08:52 PDT 2018","Sat Mar 31 03:08:52 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","388","0% (0/305)","0% (0/305)","0% (0/305)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0103wb-11-02717","clueweb12-0103wb-11-02717","129","60","1","50","3gwhon","Z-Ycm7vSwI2EqjtZ4hsO68yRjQY=","","x"
"36QZ6V1589SGXQASLB6OAOXA0BLUS7","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:51 PDT 2018","1","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:00:51 PDT 2018","","","3UWN2HHPUZK6PKODECZ4LD13UTCSNA","A2XYDJS33I2341","Submitted","Tue Mar 27 21:11:04 PDT 2018","Tue Mar 27 21:11:39 PDT 2018","Fri Mar 30 21:11:39 PDT 2018","","","","35","85% (629/744)","85% (629/744)","85% (629/744)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-1715wb-95-00225","clueweb12-1715wb-95-00225","129","90","2","70","3gwhon","VNbZyrPh-H5pQ0VPnmDN4lgYSsA=","","x"
"3CKVGCS3PGK0H4YCN4S4LH93KMI0SB","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:30 PDT 2018","","","32RIADZISTJK3CE7W7K8M4V33DDS4D","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 02:57:19 PDT 2018","Wed Mar 28 02:57:28 PDT 2018","Sat Mar 31 02:57:28 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","9","0% (1/1022)","0% (1/1022)","0% (1/1022)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0103wb-20-30504","clueweb12-0103wb-20-30504","129","60","1","60","3gwhon","aQWOgw7uW8K1qZSyF8maY8ANXNY=","","x"
"3YO4AH2FPDZO4OJZV03ZQHU22YWQ0B","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:30 PDT 2018","","","33LK57MYLUK0692WH0AYG08C48GSZP","A3RYO4RE80IJ84","Rejected","Wed Mar 28 02:54:37 PDT 2018","Wed Mar 28 02:55:29 PDT 2018","Sat Mar 31 02:55:29 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","52","0% (0/305)","0% (0/305)","0% (0/305)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0809wb-32-00965","clueweb12-0809wb-32-00965","129","50","1","40","3gwhon","z4bgkZ5I2ysiiXgc3e-iS9wG_Pk=","","x"
"362E9TQF2H58YU61WUNT27QWI54IG3","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:51 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:30 PDT 2018","","","3SEPORI8WOEW6DG200O7V0E6I29AZB","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 02:52:21 PDT 2018","Wed Mar 28 02:52:55 PDT 2018","Sat Mar 31 02:52:55 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","34","53% (365/692)","53% (365/692)","53% (365/692)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-1716wb-55-30493","clueweb12-1716wb-55-30493","129","70","1","80","3gwhon","cmH-2zDmXM6NIl_Us2DR3jclrzQ=","","x"
"3NFWQRSHVETOO34BVMH8ZAD42DCGFA","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:30 PDT 2018","","","37XITHEISXOBX1R9AXQLFS2V9OCCRN","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 02:59:51 PDT 2018","Wed Mar 28 03:00:02 PDT 2018","Sat Mar 31 03:00:02 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","11","0% (1/1022)","0% (1/1022)","0% (1/1022)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0810wb-41-04899","clueweb12-0810wb-41-04899","129","70","1","70","3gwhon","iCQjY72VyJER31ss8dEueKOoTQA=","","x"
"363A7XIFV41CA9DY91U2LA5NSCNVA1","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:30 PDT 2018","","","3BWI6RSP7HOGCGR8XAYA0ZBYTOVE7J","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:02:27 PDT 2018","Wed Mar 28 03:09:35 PDT 2018","Sat Mar 31 03:09:35 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","428","0% (0/305)","0% (0/305)","0% (0/305)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0103wb-39-03781","clueweb12-0103wb-39-03781","129","60","1","50","3gwhon","wUrDaRO1Bb6SGnrFAuqKDlmu-ZM=","","x"
"3J9UN9O9J377I1FM0AJQTGIGO34J0D","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:31 PDT 2018","","","3NS0A6KXC5NXG4T5M0GHRMP9GXLGZS","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 02:45:32 PDT 2018","Wed Mar 28 02:46:03 PDT 2018","Sat Mar 31 02:46:03 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","31","53% (365/692)","53% (365/692)","53% (365/692)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0812wb-31-27797","clueweb12-0812wb-31-27797","129","60","2","50","3gwhon","QWx17kSBAzz9LsRkzXW7VeiKrtk=","","x"
"3Z33IC0JC01Y5Q3THVG2PFU3MU5V9M","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:31 PDT 2018","","","3P59JYT76MZBFYCZHT6A3UURLIVT27","A3RYO4RE80IJ84","Rejected","Wed Mar 28 02:54:48 PDT 2018","Wed Mar 28 02:57:57 PDT 2018","Sat Mar 31 02:57:57 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","189","0% (0/305)","0% (0/305)","0% (0/305)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0813wb-59-05237","clueweb12-0813wb-59-05237","129","60","1","60","3gwhon","pdOj2p-Cp9DesgKtOanBPF2B5JQ=","","x"
"3VMHWJRYHVVZAPZ1KWHCNWDZ538FX1","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:51 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:31 PDT 2018","","","3VBEN272MLE0FS7RR8M9VTS6TIMGSO","A3RYO4RE80IJ84","Rejected","Wed Mar 28 02:55:00 PDT 2018","Wed Mar 28 03:01:43 PDT 2018","Sat Mar 31 03:01:43 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","403","0% (0/305)","0% (0/305)","0% (0/305)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-1716wb-89-09081","clueweb12-1716wb-89-09081","129","50","1","60","3gwhon","o_vA8b8zuSF7geLs7nFJx_PS3tU=","","x"
"32LAQ1JNT94HCQN7ABBEKTTW2UZUTW","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:51 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:31 PDT 2018","","","3ATTHHXXWB3M70ZLB6SZFDMENAHIXR","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:02:25 PDT 2018","Wed Mar 28 03:09:10 PDT 2018","Sat Mar 31 03:09:10 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","405","0% (0/305)","0% (0/305)","0% (0/305)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-1717wb-31-04171","clueweb12-1717wb-31-04171","129","50","1","50","3gwhon","BphKfhzhH6iRkKf-uU89AAR8zXo=","","x"
"3U18MJKL1U1NVJ1NRO42HO1Y6C6NCE","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:31 PDT 2018","","","3LWJHTCVCD1IOCWJOKRMI8DTAF1QFA","A3RYO4RE80IJ84","Rejected","Wed Mar 28 02:54:43 PDT 2018","Wed Mar 28 02:56:55 PDT 2018","Sat Mar 31 02:56:55 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","132","0% (0/305)","0% (0/305)","0% (0/305)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0900tw-45-03733","clueweb12-0900tw-45-03733","129","60","1","60","3gwhon","xtym3TW-WMap5fJsc4nhCvuHL2c=","","x"
"3AQN9REUTFVRCABFYM8OIAHNVWMDYU","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:51 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:31 PDT 2018","","","3018Q3ZVOJ5N4MUBQJUU9XC79LOARG","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 02:30:25 PDT 2018","Wed Mar 28 02:30:54 PDT 2018","Sat Mar 31 02:30:54 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","29","53% (365/692)","53% (365/692)","53% (365/692)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-1800tw-25-17269","clueweb12-1800tw-25-17269","129","50","1","50","3gwhon","OpH2LJ18w9yMyixgadJB37HgORE=","","x"
"344M16OZKIU2SHL1NFAX7C11ROJNE7","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:31 PDT 2018","","","3IRIK4HM3BZIBITPI9NN4XBZD1VC6M","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 02:26:03 PDT 2018","Wed Mar 28 02:26:35 PDT 2018","Sat Mar 31 02:26:35 PDT 2018","","Wed Mar 28 15:29:31 PDT 2018","x","32","53% (365/692)","53% (365/692)","53% (365/692)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0103wb-78-02701","clueweb12-0103wb-78-02701","129","50","1","50","3gwhon","PNvfDCh36xEqN8BnC82C3A4vNm8=","","x"
"3TL87MO8CM44AVIC6DEOC2ICYUYLFL","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:31 PDT 2018","","","3SEPORI8WOEW6DG200O7V0E6I28ZAZ","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 02:48:25 PDT 2018","Wed Mar 28 02:48:54 PDT 2018","Sat Mar 31 02:48:54 PDT 2018","","Wed Mar 28 15:29:30 PDT 2018","x","29","53% (365/692)","53% (365/692)","53% (365/692)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0900tw-98-05293","clueweb12-0900tw-98-05293","129","50","1","50","3gwhon","jkMg9aKQtGSH_7iyQQ8yRDlFwRA=","","x"
"338GLSUI43QRE8D2QMBPOOW7QO6SF6","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","1","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:00:58 PDT 2018","","","30ZX6P7VF9AH1VGU5ZS61O7INFGJ22","AZZM966F90AL1","Submitted","Tue Mar 27 22:24:15 PDT 2018","Tue Mar 27 22:24:45 PDT 2018","Fri Mar 30 22:24:45 PDT 2018","","","","30","60% (587/981)","60% (587/981)","60% (587/981)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0900wb-78-19545","clueweb12-0900wb-78-19545","129","20","1","20","3gwhon","gj7U250maFewYvcFRQdSVicH7yw=","","x"
"3LN50BUKPVQG1876KGATOWWG00LPLS","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:51 PDT 2018","1","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:00:51 PDT 2018","","","30H4UDGLT3X3UANLAUGADT7S2J3PMZ","AZZM966F90AL1","Submitted","Tue Mar 27 22:24:46 PDT 2018","Tue Mar 27 22:25:20 PDT 2018","Fri Mar 30 22:25:20 PDT 2018","","","","34","60% (587/981)","60% (587/981)","60% (587/981)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-1802wb-45-11548","clueweb12-1802wb-45-11548","129","30","1","30","3gwhon","OkEwnzI6sulmdnYPlP3M5jlLV0c=","","x"
"33QQ60S6ASXGWHQGC9N40IRR5J30UR","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:31 PDT 2018","","","3F0BG9B9MQ2EIL8ZXBA4723EB0ZY7H","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 02:54:33 PDT 2018","Wed Mar 28 02:54:46 PDT 2018","Sat Mar 31 02:54:46 PDT 2018","","Wed Mar 28 15:29:31 PDT 2018","x","13","0% (1/1022)","0% (1/1022)","0% (1/1022)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0901wb-05-12391","clueweb12-0901wb-05-12391","129","70","1","80","3gwhon","clmzi_s5XY9wtFve2_Kah6qh0Yk=","","x"
"32204AGAABR82ZVHQC582VPHISPGH8","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","1","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:00:58 PDT 2018","","","3X3OR7WPZ0FYI06JO1DKRUXDD4DL89","AZZM966F90AL1","Submitted","Tue Mar 27 22:20:38 PDT 2018","Tue Mar 27 22:22:36 PDT 2018","Fri Mar 30 22:22:36 PDT 2018","","","","118","60% (587/981)","60% (587/981)","60% (587/981)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0103wb-92-00167","clueweb12-0103wb-92-00167","129","20","1","20","3gwhon","uX90k9eZdGhda8jgkpFsl42vm1Q=","","x"
"39O6Z4JLX2CO6MLRKBMG5IGLTXWXV7","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","1","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:00:58 PDT 2018","","","3NKQQ8O39ZKDILP4ENG1497X1M9DU7","AZZM966F90AL1","Submitted","Tue Mar 27 23:25:29 PDT 2018","Tue Mar 27 23:26:09 PDT 2018","Fri Mar 30 23:26:09 PDT 2018","","","","40","60% (587/981)","60% (587/981)","60% (587/981)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0104wb-20-08947","clueweb12-0104wb-20-08947","129","10","0","10","3gwhon","WO3UCSF4hNhYBpn4csRdzSpDZD0=","","x"
"3M0556243SZUYVLXIQU3PUM13PYNFP","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:31 PDT 2018","","","3EO896NRAXABLUA7OEC22BG8NTHJTK","A3RYO4RE80IJ84","Rejected","Wed Mar 28 02:54:56 PDT 2018","Wed Mar 28 03:00:26 PDT 2018","Sat Mar 31 03:00:26 PDT 2018","","Wed Mar 28 15:29:31 PDT 2018","x","330","0% (0/305)","0% (0/305)","0% (0/305)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0902wb-27-10908","clueweb12-0902wb-27-10908","129","60","2","50","3gwhon","fyEWfaQGNwCUPBRYcpsMAQnA_T4=","","x"
"3TUOHPJXYHC1LBLWALRCRKZZ06YXWH","3JOPS26JUGPVLTIO11BJ3Y0F0D5Y7L","29 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:00:58 PDT 2018","2","BatchId:3171328;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:29:32 PDT 2018","","","39GXDJN2OUT1E5ID25FQE3VF4338V5","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 02:53:50 PDT 2018","Wed Mar 28 02:54:17 PDT 2018","Sat Mar 31 02:54:17 PDT 2018","","Wed Mar 28 15:29:31 PDT 2018","x","27","53% (365/692)","53% (365/692)","53% (365/692)","129","3gwhon","Full Body Spasm and Salt Cravings","Results should discuss the motor tics, fasciculations or cramping abdominal pain in the context of anxiety and/or depression. The documents could contain general information about motor tics, or simply be a list of symptoms associated with anxiety or depression which includes motor tics or abdominal cramps. ","clueweb12-0104wb-31-29224","clueweb12-0104wb-31-29224","129","70","1","90","3gwhon","iMMHsheuBH76o-8xKXEpH-Wc4Yg=","","x"
