"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"374UMBUHN54LQW67OKQEQN7QVV0TCV","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:27 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:09 PDT 2018","","","3U4J9857OFQI5DFONJWKZR5DQRSB7Q","AZ7GSYRVDR23N","Rejected","Wed Mar 28 03:53:51 PDT 2018","Wed Mar 28 03:54:55 PDT 2018","Sat Mar 31 03:54:55 PDT 2018","","Wed Mar 28 15:02:08 PDT 2018","x","64","48% (284/591)","48% (284/591)","48% (284/591)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0302wb-56-27496","clueweb12-0302wb-56-27496","141","70","2","70","2trr62","1Nh4VvMXXetr-vs5xWPVd4cRSbk=","","x"
"37G6BXQPLQ0NVEYT372EB6W6W0EQE7","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:10 PDT 2018","","","3PDJHANYK6V9SQ45411OFO8FQTA6HZ","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:44:51 PDT 2018","Wed Mar 28 03:45:08 PDT 2018","Sat Mar 31 03:45:08 PDT 2018","","Wed Mar 28 15:02:09 PDT 2018","x","17","0% (1/1022)","0% (1/1022)","0% (1/1022)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0108wb-20-19574","clueweb12-0108wb-20-19574","141","70","1","80","2trr62","RfIRdvkQaLH1id7ZiB2wI10vbE0=","","x"
"37M4O367VJXWEG780D2UQ36O96IM5F","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:27 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:10 PDT 2018","","","36H9ULYP63912PS6TU7DL717WKGFJF","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:40:44 PDT 2018","Wed Mar 28 03:40:57 PDT 2018","Sat Mar 31 03:40:57 PDT 2018","","Wed Mar 28 15:02:09 PDT 2018","x","13","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1505wb-02-13300","clueweb12-1505wb-02-13300","141","50","1","60","2trr62","L_brig9oco7JGvpwQEDAT-rlGvw=","","x"
"37NXA7GVSTLT6S426SJSUOLYMPULVJ","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:24 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:10 PDT 2018","","","3B837J3LDPBR4IG57JGLUX6DVR4SR3","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:42:43 PDT 2018","Wed Mar 28 03:42:55 PDT 2018","Sat Mar 31 03:42:55 PDT 2018","","Wed Mar 28 15:02:10 PDT 2018","x","12","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0210wb-71-30841","clueweb12-0210wb-71-30841","141","50","1","60","2trr62","oHmbxRb3lVWsbxV75J_zzAjsQFo=","","x"
"37S0QRNUFBV0G9O64AZEX5FKRRU88F","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:12 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:10 PDT 2018","","","3BGYGHDBBYZHVZIMYEME27L1L5P22V","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:39:34 PDT 2018","Wed Mar 28 03:39:46 PDT 2018","Sat Mar 31 03:39:46 PDT 2018","","Wed Mar 28 15:02:10 PDT 2018","x","12","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1809wb-09-24158","clueweb12-1809wb-09-24158","141","50","1","50","2trr62","X9Q4oYDHnPWhwUkrqaJ27bVsS3M=","","x"
"37Y5RYYI0PK8EU4NQGHBUVWEUT9XS9","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:12 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:48:43 PDT 2018","","","3O7L7BFSHF4D1084G127RO1774GEIO","A1PLY1H54IPJRB","Rejected","Wed Mar 28 03:54:18 PDT 2018","Wed Mar 28 03:58:55 PDT 2018","Sat Mar 31 03:58:55 PDT 2018","","Thu Mar 29 06:48:43 PDT 2018","We revised the quality of your work as you failed all the honeypots we put in our HITs: this triggered the revision which made us manually  and carefully assess your work.","277","0% (0/12)","0% (0/12)","0% (0/12)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1803wb-63-07612","clueweb12-1803wb-63-07612","141","70","1","90","2trr62","XUkWllwmFQYVkQXW-rYTH3W5-t8=","","x"
"37Y5RYYI0PK8EU4NQGHBUVWEUUASX7","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:22 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:10 PDT 2018","","","3OF2M9AATH32IQPOCR1WPEH2NEAKZ7","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:40:51 PDT 2018","Wed Mar 28 03:41:11 PDT 2018","Sat Mar 31 03:41:11 PDT 2018","","Wed Mar 28 15:02:10 PDT 2018","x","20","0% (1/1022)","0% (1/1022)","0% (1/1022)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1302wb-45-02873","clueweb12-1302wb-45-02873","141","80","2","70","2trr62","Su1FQYwvDPg4WkYKQylhwxN-qc4=","","x"
"388FBO7JZR80YM2SNGMREFTH91WNYW","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:22 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:11 PDT 2018","","","3EJJQNKU9SK2E92PWP4MQJZBMGOHR8","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:46:43 PDT 2018","Wed Mar 28 03:47:01 PDT 2018","Sat Mar 31 03:47:01 PDT 2018","","Wed Mar 28 15:02:10 PDT 2018","x","18","0% (1/1022)","0% (1/1022)","0% (1/1022)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0208wb-17-10476","clueweb12-0208wb-17-10476","141","80","1","70","2trr62","eSMYWiuE7yYm6OFzkDqQE58VjX8=","","x"
"38B7Q9C28GKDQ0OSGN8UDNE452M69G","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:10 PDT 2018","","","31EUONYN2WI4ZX5T9M4MBPLFJ8EOVV","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:41:33 PDT 2018","Wed Mar 28 03:41:51 PDT 2018","Sat Mar 31 03:41:51 PDT 2018","","Wed Mar 28 15:02:10 PDT 2018","x","18","0% (1/1022)","0% (1/1022)","0% (1/1022)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0900tw-84-02200","clueweb12-0900tw-84-02200","141","70","2","80","2trr62","ifkBaIF0jFBRwBXmjg2NllwDjlE=","","x"
"38O9DZ0A6222QG3TVETF306QZWC62O","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:18 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:11 PDT 2018","","","3V0Z7YWSIZFQSQGOMO6P4CICI3L2V6","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:51:55 PDT 2018","Wed Mar 28 03:52:05 PDT 2018","Sat Mar 31 03:52:05 PDT 2018","","Wed Mar 28 15:02:10 PDT 2018","x","10","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0804wb-37-09359","clueweb12-0804wb-37-09359","141","60","1","60","2trr62","cULcM_0IpmSjT0Eg_SHnyTujt0U=","","x"
"38RHULDV9YU4VGW1BZRBOACKCU2IWC","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:15 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:11 PDT 2018","","","3WMOAN2SRCCMHC5H8749W0LATYBNVH","AZ7GSYRVDR23N","Rejected","Wed Mar 28 03:51:30 PDT 2018","Wed Mar 28 03:53:13 PDT 2018","Sat Mar 31 03:53:13 PDT 2018","","Wed Mar 28 15:02:11 PDT 2018","x","103","48% (284/591)","48% (284/591)","48% (284/591)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0601wb-15-31857","clueweb12-0601wb-15-31857","141","70","1","70","2trr62","6mplzobbn6FqnXMEMjaiCu4mMrs=","","x"
"38VTL6WC4ASW8XWMJGQ5KYTVIFVY5E","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:15 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:11 PDT 2018","","","3MAOD8E57RPEL1AC8M5RKLIV99IXNT","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:47:59 PDT 2018","Wed Mar 28 03:48:14 PDT 2018","Sat Mar 31 03:48:14 PDT 2018","","Wed Mar 28 15:02:11 PDT 2018","x","15","0% (1/1022)","0% (1/1022)","0% (1/1022)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0511wb-33-08029","clueweb12-0511wb-33-08029","141","80","2","70","2trr62","dRo5GS0veDPrCljCmP0AnRYj8YI=","","x"
"38VTL6WC4ASW8XWMJGQ5KYTVIGW5YO","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:17 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:33:02 PDT 2018","","","3907X2AHF1KDN6JS0CXQYKTUWFDP21","A1XZTIJD9WBHLJ","Rejected","Wed Mar 28 03:23:19 PDT 2018","Wed Mar 28 03:24:49 PDT 2018","Sat Mar 31 03:24:49 PDT 2018","","Thu Mar 29 06:33:01 PDT 2018","x","90","49% (221/448)","49% (221/448)","49% (221/448)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0708wb-75-28715","clueweb12-0708wb-75-28715","141","30","1","20","2trr62","TdGVgcgWLFYHljWObOpxxgj7H8Y=","","x"
"3909MD9T2ZWQ4P8KPRRKZ7SSPY5EF1","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:21 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:33:02 PDT 2018","","","3FFJ6VRIL23EAATA8U3S6ZZ3D3Y0IG","A1XZTIJD9WBHLJ","Rejected","Wed Mar 28 03:18:31 PDT 2018","Wed Mar 28 03:19:34 PDT 2018","Sat Mar 31 03:19:34 PDT 2018","","Thu Mar 29 06:33:01 PDT 2018","x","63","49% (221/448)","49% (221/448)","49% (221/448)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1109wb-77-22428","clueweb12-1109wb-77-22428","141","100","2","90","2trr62","vdSUsFygBSM9-g0-5Bk2RqA19aY=","","x"
"39N6W9XWRD2UOUL60C9WOVKK8PAGYH","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:26 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:11 PDT 2018","","","3C5W7UE9CG583JPCWLQR76TV4J7MXH","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:43:23 PDT 2018","Wed Mar 28 03:43:37 PDT 2018","Sat Mar 31 03:43:37 PDT 2018","","Wed Mar 28 15:02:10 PDT 2018","x","14","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1503wb-01-14882","clueweb12-1503wb-01-14882","141","50","1","60","2trr62","1UChtL57iBczLTHrhfHyUntLo_o=","","x"
"39N6W9XWRD2UOUL60C9WOVKK8PAYGZ","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:27 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:12 PDT 2018","","","3QY7M81QH81JYGJITW9DYUO3DLZK7H","AZ7GSYRVDR23N","Rejected","Wed Mar 28 03:51:01 PDT 2018","Wed Mar 28 03:52:30 PDT 2018","Sat Mar 31 03:52:30 PDT 2018","","Wed Mar 28 15:02:11 PDT 2018","x","89","48% (284/591)","48% (284/591)","48% (284/591)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1516wb-25-25560","clueweb12-1516wb-25-25560","141","10","0","50","2trr62","{}","","x"
"39O0SQZVJNM2Y0YJTED8AMEU6ZCR7N","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:28 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:12 PDT 2018","","","37Z929RLGAN4KXTXB8LGUC7VJC3TSJ","AZ7GSYRVDR23N","Rejected","Wed Mar 28 03:50:23 PDT 2018","Wed Mar 28 03:51:15 PDT 2018","Sat Mar 31 03:51:15 PDT 2018","","Wed Mar 28 15:02:11 PDT 2018","x","52","48% (284/591)","48% (284/591)","48% (284/591)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1516wb-75-26717","clueweb12-1516wb-75-26717","141","70","1","70","2trr62","Mw8gk9FJM0YJTkftQt_NxMPBkSU=","","x"
"3AA88CN98PIZQGHPQ3UBMNCDF6RKYO","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:18 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:12 PDT 2018","","","3570Y55XZQYXBEJ0QEEYDFG7A3PYGR","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:44:12 PDT 2018","Wed Mar 28 03:45:13 PDT 2018","Sat Mar 31 03:45:13 PDT 2018","","Wed Mar 28 15:02:11 PDT 2018","x","61","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0011wb-00-26625","clueweb12-0011wb-00-26625","141","50","1","50","2trr62","ONu_L99NM-0VwT0JIdiqYgOdsy4=","","x"
"3AA88CN98PIZQGHPQ3UBMNCDF6RYK2","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:30 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:12 PDT 2018","","","3X0H8UUIT23WCEXR6DQRHWEUN6JSW6","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:42:53 PDT 2018","Wed Mar 28 03:43:09 PDT 2018","Sat Mar 31 03:43:09 PDT 2018","","Wed Mar 28 15:02:11 PDT 2018","x","16","0% (1/1022)","0% (1/1022)","0% (1/1022)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0307wb-77-11296","clueweb12-0307wb-77-11296","141","80","1","70","2trr62","63ZH5yP9m99IRBNq6IhE46_-IVU=","","x"
"3ACRLU860NT0R8W4KP5OGH17A0DBEG","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:12 PDT 2018","","","3VD82FOHKR380OZTI59HLXXQY12OC0","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 03:54:06 PDT 2018","Wed Mar 28 03:54:29 PDT 2018","Sat Mar 31 03:54:29 PDT 2018","","Wed Mar 28 15:02:11 PDT 2018","x","23","53% (365/692)","53% (365/692)","53% (365/692)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0107wb-36-06666","clueweb12-0107wb-36-06666","141","70","2","70","2trr62","{}","","x"
"3APP19WN71TS5AB0UTE4540R9FH6G7","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","1","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 03:11:20 PDT 2018","","","3UXUOQ9OKFCDM3AWH5WO4GL78977AR","A2LO2DX6H49IKW","Submitted","Wed Mar 28 03:53:53 PDT 2018","Wed Mar 28 03:54:23 PDT 2018","Sat Mar 31 03:54:23 PDT 2018","","","","30","25% (35/141)","25% (35/141)","25% (35/141)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0201wb-96-30665","clueweb12-0201wb-96-30665","141","70","2","80","2trr62","yiOuHri94qKoHWUvM442DOUdiDg=","","x"
"3B286OTISEW3JED4SCGJIMUTXQOAJ5","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:11 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:12 PDT 2018","","","3PDJHANYK6V9SQ45411OFO8FQTDH6D","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 03:54:04 PDT 2018","Wed Mar 28 03:56:05 PDT 2018","Sat Mar 31 03:56:05 PDT 2018","","Wed Mar 28 15:02:11 PDT 2018","x","121","48% (151/312)","48% (151/312)","48% (151/312)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1704wb-56-28998","clueweb12-1704wb-56-28998","141","60","1","50","2trr62","L5O166aMF8GQqTs7JhPOl1E3QzA=","","x"
"3B286OTISEW3JED4SCGJIMUTXQOJAE","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:12 PDT 2018","","","3A4NIXBJ77ED3P8NI2N3WCY8XAWLMT","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:37:12 PDT 2018","Wed Mar 28 03:37:28 PDT 2018","Sat Mar 31 03:37:28 PDT 2018","","Wed Mar 28 15:02:12 PDT 2018","x","16","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0107wb-63-18920","clueweb12-0107wb-63-18920","141","60","1","50","2trr62","MIltItsFNtuClcBu7PAIsJwNpCE=","","x"
"3B9XR6P1WEA82OIWYQGFDXEZF89BJ1","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:12 PDT 2018","","","3SKEMFQBZ4KNYUO1311JCUKYO528KP","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:36:02 PDT 2018","Wed Mar 28 03:36:20 PDT 2018","Sat Mar 31 03:36:20 PDT 2018","","Wed Mar 28 15:02:12 PDT 2018","x","18","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0202wb-54-30288","clueweb12-0202wb-54-30288","141","60","1","50","2trr62","X0y8sZ6y1Pxu4tCd4BvZi9A6Deo=","","x"
"3C8QQOM6JPGOKMK27LK9FZV4ENYILJ","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:12 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:13 PDT 2018","","","3MRNMEIQW6LAZV2A59O0DMBEOW8LDF","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:52:17 PDT 2018","Wed Mar 28 03:52:27 PDT 2018","Sat Mar 31 03:52:27 PDT 2018","","Wed Mar 28 15:02:12 PDT 2018","x","10","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1808wb-94-27717","clueweb12-1808wb-94-27717","141","60","1","50","2trr62","Dcnuz4IGQ_L_Ezu7m1HEJCIpFfc=","","x"
