"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3Y3N5A7N4GOUG4HSBF7R104H4BMMYV","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:48 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:27 PDT 2018","","","3PJUZCGDJ7V3HY5AZ4AUML6IDBT89Y","AZ7GSYRVDR23N","Rejected","Wed Mar 28 03:48:42 PDT 2018","Wed Mar 28 03:49:56 PDT 2018","Sat Mar 31 03:49:56 PDT 2018","","Wed Mar 28 14:58:27 PDT 2018","x","74","48% (284/591)","48% (284/591)","48% (284/591)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge.","clueweb12-0010wb-46-14398","clueweb12-0010wb-46-14398","142","50","0","50","3167of","{}","","x"
"3PKVGQTFIHZLDKUKGN38NZYRAYLYRV","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:27 PDT 2018","","","3PH3VY7DJMCTDQJ515KZDPBXALEZWD","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:17:05 PDT 2018","Wed Mar 28 03:17:18 PDT 2018","Sat Mar 31 03:17:18 PDT 2018","","Wed Mar 28 14:58:27 PDT 2018","x","13","0% (1/1022)","0% (1/1022)","0% (1/1022)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1708wb-45-05230","clueweb12-1708wb-45-05230","142","70","1","60","3167of","fii64T-cIb1YWQX6l8LrPVTYYAA=","","x"
"3B6F54KMR2R0OTJUJNW4ZMSDPFVS1F","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:46 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:27 PDT 2018","","","3OSWBBLG1FC5ZPJZJSROOG61V5CDXN","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:26:27 PDT 2018","Wed Mar 28 03:26:47 PDT 2018","Sat Mar 31 03:26:47 PDT 2018","","Wed Mar 28 14:58:27 PDT 2018","x","20","0% (1/1022)","0% (1/1022)","0% (1/1022)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-0608wb-09-17173","clueweb12-0608wb-09-17173","142","70","1","40","3167of","AcgAvBsLtQTxwX-tXzZoo7IzOD8=","","x"
"3UQVX1UPFSW7C5HETPDYUZWZMTR20K","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:47 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","3XIQGXAUMDNPIGIPSFO2OOW59U7X7C","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:16:06 PDT 2018","Wed Mar 28 03:16:18 PDT 2018","Sat Mar 31 03:16:18 PDT 2018","","Wed Mar 28 14:58:27 PDT 2018","x","12","0% (0/305)","0% (0/305)","0% (0/305)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge.","clueweb12-0010wb-57-17043","clueweb12-0010wb-57-17043","142","50","1","50","3167of","LEby8fFl0RZ0SXlBI4aJmu6QnMo=","","x"
"3MA5N0ATTCQV1BMPB2CN1QRX4YRWK1","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","304SM51WA4J4OBZGBMUVUI19D5WSBL","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:16:11 PDT 2018","Wed Mar 28 03:16:26 PDT 2018","Sat Mar 31 03:16:26 PDT 2018","","Wed Mar 28 14:58:27 PDT 2018","x","15","0% (1/1022)","0% (1/1022)","0% (1/1022)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1708wb-61-09772","clueweb12-1708wb-61-09772","142","60","1","80","3167of","IK3aY3jprzF0RBT4ADytZ3_JLe8=","","x"
"3PMR2DOWOOGGAQI2U92Y49PONFY453","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:47 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","37ZHEEHM6X1D2IBB8QHEH8712ZA73Q","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:35:05 PDT 2018","Wed Mar 28 03:35:20 PDT 2018","Sat Mar 31 03:35:20 PDT 2018","","Wed Mar 28 14:58:27 PDT 2018","x","15","0% (1/1022)","0% (1/1022)","0% (1/1022)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge.","clueweb12-0010wb-87-17812","clueweb12-0010wb-87-17812","142","90","1","10","3167of","0dXd0mTU6-oYMQKuttP9v2ZzqLU=","","x"
"3BFF0DJK8XR1XDV3L6GE5SB8HYMTSP","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","384PI804XTG34OW6D6X6A15QM13S03","A3S104I5V53HB8","Rejected","Wed Mar 28 03:38:54 PDT 2018","Wed Mar 28 03:39:40 PDT 2018","Sat Mar 31 03:39:40 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","46","36% (261/720)","36% (261/720)","36% (261/720)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1708wb-92-15111","clueweb12-1708wb-92-15111","142","100","2","100","3167of","SlRVfFc0PXf-f30KfzJkxg2RfKQ=","","x"
"371QPA24C2313TW98N1U9ROZRYA1TE","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:46 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","3YWRV122CTE11QTDXF5LIHTWQWXU85","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:23:39 PDT 2018","Wed Mar 28 03:23:51 PDT 2018","Sat Mar 31 03:23:51 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","12","0% (1/1022)","0% (1/1022)","0% (1/1022)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-0608wb-47-24133","clueweb12-0608wb-47-24133","142","60","2","60","3167of","aGJpaeDPtv8Fg8eQu0vEZ3ezmYM=","","x"
"3B623HUYJ45IZT3FI85JEWFL3L1S8Z","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:47 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","33PPUNGG39KO5U2J2BATQQ3GI62ZRD","A3S104I5V53HB8","Rejected","Wed Mar 28 03:35:44 PDT 2018","Wed Mar 28 03:36:05 PDT 2018","Sat Mar 31 03:36:05 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","21","36% (261/720)","36% (261/720)","36% (261/720)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge.","clueweb12-0011wb-26-17590","clueweb12-0011wb-26-17590","142","100","2","100","3167of","se-BRzTkDQLiZ-UItJFLnpan0z4=","","x"
"3EHVO81VN50BYK5E8TK5V8LBG4F1H4","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","3SITXWYCNWOCKSLF5W0ITQI1SKYXBY","A3S104I5V53HB8","Rejected","Wed Mar 28 03:16:51 PDT 2018","Wed Mar 28 03:17:26 PDT 2018","Sat Mar 31 03:17:26 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","35","36% (261/720)","36% (261/720)","36% (261/720)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1710wb-22-22908","clueweb12-1710wb-22-22908","142","100","2","100","3167of","srcSLNX4gfpsIaoF2QJCwBjByI0=","","x"
"3W0KKJIARROKBAQ7DZWHNAOBMROK8A","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","351SEKWQS1WU5DKV5LPFDZQ3O1SDM3","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:26:14 PDT 2018","Wed Mar 28 03:26:27 PDT 2018","Sat Mar 31 03:26:27 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","13","0% (1/1022)","0% (1/1022)","0% (1/1022)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1712wb-69-20471","clueweb12-1712wb-69-20471","142","100","2","10","3167of","CkoN0ZzWWgosMBw40I_gpJhvtsg=","","x"
"3G57RS03HHK67C3FQVJABUSQ312255","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:48 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","3TPWUS5F8AGG5X8V9R0R2RAC13VCWU","A3S104I5V53HB8","Rejected","Wed Mar 28 03:29:18 PDT 2018","Wed Mar 28 03:29:36 PDT 2018","Sat Mar 31 03:29:36 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","18","36% (261/720)","36% (261/720)","36% (261/720)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge.","clueweb12-0011wb-70-30428","clueweb12-0011wb-70-30428","142","100","2","100","3167of","nLK4CdXLqQV2_wy5c_fG0hXTVPo=","","x"
"3VW0145YLYR4LFMTPF6ORDPTR7DMJ1","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","39DD6S19JQQZWQXEG5QTRJ4X3HEEZH","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:42:09 PDT 2018","Wed Mar 28 03:43:05 PDT 2018","Sat Mar 31 03:43:05 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","56","0% (1/1022)","0% (1/1022)","0% (1/1022)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1713wb-03-17120","clueweb12-1713wb-03-17120","142","80","2","70","3167of","pm7r3BiEacHGzzLkTBi6CmiG19I=","","x"
"32204AGAABR82ZVHQC582VPHITXHGJ","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:28 PDT 2018","","","3IOEN3P9S8YYOFJR2CY3N1S894A16R","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:23:07 PDT 2018","Wed Mar 28 03:23:21 PDT 2018","Sat Mar 31 03:23:21 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","14","0% (0/305)","0% (0/305)","0% (0/305)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1713wb-88-16149","clueweb12-1713wb-88-16149","142","60","1","50","3167of","e3BiR4vdbAh5DjbN0FylUyXBfYc=","","x"
"32LAQ1JNT94HCQN7ABBEKTTW2V7TU5","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:29 PDT 2018","","","3OCHAWUVGPZDDVP9B9DBST1RFECXKN","AZ7GSYRVDR23N","Rejected","Wed Mar 28 03:42:36 PDT 2018","Wed Mar 28 03:44:01 PDT 2018","Sat Mar 31 03:44:01 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","85","48% (284/591)","48% (284/591)","48% (284/591)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1714wb-51-12296","clueweb12-1714wb-51-12296","142","70","0","50","3167of","lMAITZTHoqojeLdJ2d_v14DSB2w=","","x"
"3IZVJEBJ6AZSWR65KL2TQBGXK5C6ZX","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:48 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:29 PDT 2018","","","30BUDKLTXEA1PCDP9HJD2FX22I75E2","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:44:07 PDT 2018","Wed Mar 28 03:44:28 PDT 2018","Sat Mar 31 03:44:28 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","21","0% (1/1022)","0% (1/1022)","0% (1/1022)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge.","clueweb12-0012wb-38-28539","clueweb12-0012wb-38-28539","142","80","2","70","3167of","a2C5IeVW8hV15741gjMNonrVn5I=","","x"
"3A3KKYU7P3WQRZMSWEP3G3J1T3MWM6","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:29 PDT 2018","","","3OJSZ2ATDTBGGXYFM957W55LGV275H","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 03:40:18 PDT 2018","Wed Mar 28 03:40:49 PDT 2018","Sat Mar 31 03:40:49 PDT 2018","","Wed Mar 28 14:58:29 PDT 2018","x","31","53% (365/692)","53% (365/692)","53% (365/692)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1800tw-59-22876","clueweb12-1800tw-59-22876","142","70","1","70","3167of","hWva1gwmFrq-TfST1sQR2vh30Ek=","","x"
"3566S7OX5DYE5VZ2VKYT4VWH21J718","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:48 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:29 PDT 2018","","","36V4Q8R5ZLFOUMO0A7VZDYX27GLMQL","AZ7GSYRVDR23N","Rejected","Wed Mar 28 03:46:45 PDT 2018","Wed Mar 28 03:47:32 PDT 2018","Sat Mar 31 03:47:32 PDT 2018","","Wed Mar 28 14:58:29 PDT 2018","x","47","48% (284/591)","48% (284/591)","48% (284/591)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge.","clueweb12-0013wb-85-08473","clueweb12-0013wb-85-08473","142","70","1","70","3167of","eKS_HLfdm1wzJ5gs6lBRFSV2zTQ=","","x"
"3IH9TRB0FBEBUFGYEB2QVKMQGHU1IX","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:29 PDT 2018","","","3C5W7UE9CG583JPCWLQR76TV4J4XMP","A3S104I5V53HB8","Rejected","Wed Mar 28 03:28:16 PDT 2018","Wed Mar 28 03:28:34 PDT 2018","Sat Mar 31 03:28:34 PDT 2018","","Wed Mar 28 14:58:28 PDT 2018","x","18","36% (261/720)","36% (261/720)","36% (261/720)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1802wb-24-16866","clueweb12-1802wb-24-16866","142","0","0","0","3167of","8MzfWKVNIpQwjfpBmFq48uGMoKI=","","x"
"3VQTAXTYN30HG4TQAPKTKZNAWO7UBG","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:49 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:29 PDT 2018","","","3OHYZ19UGDKK792VYRDQF272YYEOAV","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 03:44:54 PDT 2018","Wed Mar 28 03:47:59 PDT 2018","Sat Mar 31 03:47:59 PDT 2018","","Wed Mar 28 14:58:29 PDT 2018","x","185","53% (365/692)","53% (365/692)","53% (365/692)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge.","clueweb12-0100tw-31-05214","clueweb12-0100tw-31-05214","142","70","1","100","3167of","a32rGJesQ2EOi92qM96hcuGCJXQ=","","x"
"3FO95NVK5CFOHYIBHHBJ5DAQTDPRSA","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:41 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:29 PDT 2018","","","3XC1O3LBOT1HGKY7RZOFIQT0RIULTW","AZ7GSYRVDR23N","Rejected","Wed Mar 28 03:45:05 PDT 2018","Wed Mar 28 03:46:31 PDT 2018","Sat Mar 31 03:46:31 PDT 2018","","Wed Mar 28 14:58:29 PDT 2018","x","86","48% (284/591)","48% (284/591)","48% (284/591)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-1802wb-59-15751","clueweb12-1802wb-59-15751","142","70","1","70","3167of","gNHColLVxq_uuM29yBtiHnsPJ6U=","","x"
"3D3B8GE8926L066XVJ73JN5L07CP95","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:49 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:30 PDT 2018","","","3N1FSUEFL6FE1NVPZHPJR5932AA4D2","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:39:09 PDT 2018","Wed Mar 28 03:39:32 PDT 2018","Sat Mar 31 03:39:32 PDT 2018","","Wed Mar 28 14:58:29 PDT 2018","x","23","0% (1/1022)","0% (1/1022)","0% (1/1022)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge.","clueweb12-0100wb-28-02470","clueweb12-0100wb-28-02470","142","80","2","90","3167of","lX_H7I1uhUIEe86OVSiPgVnTGWo=","","x"
"3HO4MYYR123BASCVEY3L9J1IINX6U8","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:46 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:29 PDT 2018","","","3LRKMWOKB6W71ALYNLVSPIV86EN2Z2","A3S104I5V53HB8","Rejected","Wed Mar 28 03:36:06 PDT 2018","Wed Mar 28 03:36:28 PDT 2018","Sat Mar 31 03:36:28 PDT 2018","","Wed Mar 28 14:58:29 PDT 2018","x","22","36% (261/720)","36% (261/720)","36% (261/720)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-0701wb-00-19067","clueweb12-0701wb-00-19067","142","100","2","100","3167of","t3qEbG8gGgtu_E4um1r9eCSpA-I=","","x"
"3S8A4GJRD3IBN71VJODQ5531WU66VX","3EH3OJYIRZCD4VGM84N3DP251LBYAC","42 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:13:46 PDT 2018","2","BatchId:3171502;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:58:30 PDT 2018","","","3HPZF4IVNN8KU23VOSIFNOVSCBXYCH","A3S104I5V53HB8","Rejected","Wed Mar 28 03:43:45 PDT 2018","Wed Mar 28 03:44:14 PDT 2018","Sat Mar 31 03:44:14 PDT 2018","","Wed Mar 28 14:58:29 PDT 2018","x","29","36% (261/720)","36% (261/720)","36% (261/720)","142","3167of","[F, 24] Bleeding and discharge from right nipple with small clot. Not insured, post hysterectomy (~5 years ago)","Results should discuss the types of discharge that can occur from a female nipple and the potential causes of the different types of discharge. ","clueweb12-0701wb-30-30585","clueweb12-0701wb-30-30585","142","0","0","0","3167of","tvhK_Qt-MnDJb69SvGuozkMgDBc=","","x"
