"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3SNR5F7R928AEGAAQZX5245K5Q3IE2","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:15 PDT 2018","5","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:43 PDT 2018","","","3YZ8UPK3VU13DTJQERLQK3PFGO9UC4","A3S104I5V53HB8","Rejected","Wed Mar 28 06:12:04 PDT 2018","Wed Mar 28 06:20:37 PDT 2018","Sat Mar 31 06:20:37 PDT 2018","","Wed Mar 28 14:54:38 PDT 2018","x","513","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0800wb-30-04647","clueweb12-0800wb-30-04647","143","0","0","0","36e8h1","shBt2UgvP0sOlJv3iBeseEc0_-A=","","x"
"3OID399FXGMLCJUKTWG0TPA7PMADFD","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:17 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:23 PDT 2018","","","30MVJZJNHNSS1F1TQ87LBBFWTMUJ90","A2XYDJS33I2341","Rejected","Wed Mar 28 04:26:07 PDT 2018","Wed Mar 28 04:34:26 PDT 2018","Sat Mar 31 04:34:26 PDT 2018","","Thu Mar 29 06:30:22 PDT 2018","x","499","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole.","clueweb12-0004wb-17-12979","clueweb12-0004wb-17-12979","143","40","0","20","36e8h1","qYrKMZAMJRM-OpeBuWPn4rXtfVo=","","x"
"3DZKABX2ZIK03OAWTFQTR5VBSGMCV0","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:07 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:23 PDT 2018","","","3LWJHTCVCD1IOCWJOKRMI8DTAFHFQF","AZZM966F90AL1","Rejected","Wed Mar 28 04:27:01 PDT 2018","Wed Mar 28 04:31:08 PDT 2018","Sat Mar 31 04:31:08 PDT 2018","","Thu Mar 29 06:30:23 PDT 2018","x","247","57% (587/1021)","57% (587/1021)","57% (587/1021)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1609wb-90-13468","clueweb12-1609wb-90-13468","143","80","1","80","36e8h1","k8v-VcEeiizXjVoImi03UEoGn5Y=","","x"
"3566S7OX5DYE5VZ2VKYT4VWH21O177","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:07 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:23 PDT 2018","","","3MB8LZR5BG8ID18KXQANHZ6485ALKX","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:22:39 PDT 2018","Wed Mar 28 04:25:18 PDT 2018","Sat Mar 31 04:25:18 PDT 2018","","Wed Mar 28 05:25:06 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","159","0% (1/1022)","0% (1/1022)","0% (1/1022)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1612wb-48-01606","clueweb12-1612wb-48-01606","143","70","1","70","36e8h1","NVCluF9bRN5xGljJWKbTNHAG31I=","","x"
"3566S7OX5DYE5VZ2VKYT4VWH21O177","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:07 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:23 PDT 2018","","","3QILPRALQ6AO60940ETZ4M12I0P8NC","A2XYDJS33I2341","Rejected","Wed Mar 28 05:25:38 PDT 2018","Wed Mar 28 05:26:57 PDT 2018","Sat Mar 31 05:26:57 PDT 2018","","Thu Mar 29 06:30:23 PDT 2018","x","79","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1612wb-48-01606","clueweb12-1612wb-48-01606","143","40","1","30","36e8h1","NVCluF9bRN5xGljJWKbTNHAG31I=","","x"
"382GHPVPHS6DWBVYGQE5PCR49JC34H","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:07 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:23 PDT 2018","","","3OVR4I9USQY8QWZU43V3R4G2LP94QH","AZZM966F90AL1","Rejected","Wed Mar 28 04:30:23 PDT 2018","Wed Mar 28 04:35:16 PDT 2018","Sat Mar 31 04:35:16 PDT 2018","","Thu Mar 29 06:30:22 PDT 2018","x","293","57% (587/1021)","57% (587/1021)","57% (587/1021)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1612wb-53-16131","clueweb12-1612wb-53-16131","143","60","1","70","36e8h1","L6ih0WDB1wsOyXfoJjvIb9YSxMY=","","x"
"3WGZLY9VCH1CX4KXLIAUJXTL2IXD8W","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:15 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:38 PDT 2018","","","3LOZAJ85YESIWFLJM377SXFXYEZ2XF","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:22:40 PDT 2018","Wed Mar 28 04:26:30 PDT 2018","Sat Mar 31 04:26:30 PDT 2018","","Wed Mar 28 05:25:06 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","230","0% (1/1022)","0% (1/1022)","0% (1/1022)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0804wb-92-14630","clueweb12-0804wb-92-14630","143","70","2","70","36e8h1","I9oRrStHoKb-SUmuyiltR7NyBJU=","","x"
"3WGZLY9VCH1CX4KXLIAUJXTL2IXD8W","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:15 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:38 PDT 2018","","","3OVR4I9USQY8QWZU43V3R4G2LPGQ4A","A3S104I5V53HB8","Rejected","Wed Mar 28 05:25:32 PDT 2018","Wed Mar 28 05:31:13 PDT 2018","Sat Mar 31 05:31:13 PDT 2018","","Wed Mar 28 14:54:38 PDT 2018","x","341","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0804wb-92-14630","clueweb12-0804wb-92-14630","143","100","2","100","36e8h1","I9oRrStHoKb-SUmuyiltR7NyBJU=","","x"
"31MBOZ6PAO6X7JY2FBON4WX91IKLCQ","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:43 PDT 2018","","","3J2UYBXQQMRYHQY96TU39W9Y4HV60U","A3B67I3A0YR2D","Rejected","Wed Mar 28 18:59:07 PDT 2018","Wed Mar 28 18:59:49 PDT 2018","Sat Mar 31 18:59:49 PDT 2018","","Thu Mar 29 06:22:42 PDT 2018","We revised the quality of your work as you failed all the honeypots we put in our HITs: this triggered the revision which made us manually  and carefully assess your work.","42","0% (0/28)","0% (0/28)","0% (0/28)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole.","clueweb12-0005wb-40-20348","clueweb12-0005wb-40-20348","143","50","0","50","36e8h1","HVAp5UecMizOh4N6zSYGSb70lMY=","","x"
"31MBOZ6PAO6X7JY2FBON4WX91IKLCQ","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:43 PDT 2018","","","3RRCEFRB7NRLMQX5LLYDWFL3ZP8B4C","A3S104I5V53HB8","Rejected","Wed Mar 28 04:30:01 PDT 2018","Wed Mar 28 04:40:18 PDT 2018","Sat Mar 31 04:40:18 PDT 2018","","Wed Mar 28 14:54:38 PDT 2018","x","617","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole.","clueweb12-0005wb-40-20348","clueweb12-0005wb-40-20348","143","0","0","0","36e8h1","HVAp5UecMizOh4N6zSYGSb70lMY=","","x"
"3KQC8JMJGC778NJTVXYOJ108EOY3H3","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:15 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:45 PDT 2018","","","31Q0U3WYDQUHSFXWLM3VTFS44FH71J","A3S104I5V53HB8","Rejected","Wed Mar 28 05:44:39 PDT 2018","Wed Mar 28 05:46:49 PDT 2018","Sat Mar 31 05:46:49 PDT 2018","","Wed Mar 28 14:54:38 PDT 2018","x","130","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0807wb-60-18918","clueweb12-0807wb-60-18918","143","0","0","0","36e8h1","54BmH_QdB2IhIN4HyooRkbI6I6c=","","x"
"3KQC8JMJGC778NJTVXYOJ108EOY3H3","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:15 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:45 PDT 2018","","","39PAAFCODNFKCPA153QL5ZR2ILGTVH","A3B67I3A0YR2D","Rejected","Wed Mar 28 18:45:00 PDT 2018","Wed Mar 28 18:45:56 PDT 2018","Sat Mar 31 18:45:56 PDT 2018","","Thu Mar 29 06:22:44 PDT 2018","We revised the quality of your work as you failed all the honeypots we put in our HITs: this triggered the revision which made us manually  and carefully assess your work.","56","0% (0/28)","0% (0/28)","0% (0/28)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0807wb-60-18918","clueweb12-0807wb-60-18918","143","50","0","50","36e8h1","54BmH_QdB2IhIN4HyooRkbI6I6c=","","x"
"3KQC8JMJGC778NJTVXYOJ108EOY3H3","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:15 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:45 PDT 2018","","","3ZQIG0FLQFVC46EV08VWSJY1MAMVWN","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:28:55 PDT 2018","Wed Mar 28 04:30:53 PDT 2018","Sat Mar 31 04:30:53 PDT 2018","","Wed Mar 28 05:44:28 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","118","48% (151/312)","48% (151/312)","48% (151/312)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0807wb-60-18918","clueweb12-0807wb-60-18918","143","60","1","60","36e8h1","54BmH_QdB2IhIN4HyooRkbI6I6c=","","x"
"3UL5XDRDNCYHTR546CSBLL5TP1Z85J","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:07 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:39 PDT 2018","","","3FTF2T8WLSXE7Z1SX7Q00194VI2W97","A3S104I5V53HB8","Rejected","Wed Mar 28 04:24:31 PDT 2018","Wed Mar 28 04:28:08 PDT 2018","Sat Mar 31 04:28:08 PDT 2018","","Wed Mar 28 14:54:39 PDT 2018","x","217","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1613wb-01-16223","clueweb12-1613wb-01-16223","143","100","2","100","36e8h1","el99JbBpIJGVILZuhQTFjehHYbg=","","x"
"379OL9DBSSTF9KYYM63MWEYX4CKY9D","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:07 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:23 PDT 2018","","","3BC8WZX3V4BF33GSSUGG4N1H9PURRN","A2XYDJS33I2341","Rejected","Wed Mar 28 04:27:11 PDT 2018","Wed Mar 28 04:37:28 PDT 2018","Sat Mar 31 04:37:28 PDT 2018","","Thu Mar 29 06:30:23 PDT 2018","x","617","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1613wb-44-02736","clueweb12-1613wb-44-02736","143","70","1","60","36e8h1","bFCjaYpY4iFAwKZkRi-ld3Yvh4Y=","","x"
"3XABXM4AJ1K6MDO2Q4GEJW0KLXM8QW","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:18 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:23 PDT 2018","","","3OWEPKL08ARK6M4LQ91TQM577GD7NI","A2XYDJS33I2341","Rejected","Wed Mar 28 04:36:18 PDT 2018","Wed Mar 28 04:48:27 PDT 2018","Sat Mar 31 04:48:27 PDT 2018","","Thu Mar 29 06:30:23 PDT 2018","x","729","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole.","clueweb12-0006wb-68-00965","clueweb12-0006wb-68-00965","143","90","2","80","36e8h1","oTZZTlwkfMHo___pzWyVGiD925U=","","x"
"3T8DUCXY0NLJSYZ4C0GNOX6IPA2T9J","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:07 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:25 PDT 2018","","","35LDD5557BJ2JJQ5X2B2HCLT8A2KM0","A2XYDJS33I2341","Rejected","Wed Mar 28 04:31:55 PDT 2018","Wed Mar 28 04:41:32 PDT 2018","Sat Mar 31 04:41:32 PDT 2018","","Thu Mar 29 06:30:24 PDT 2018","x","577","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1614wb-21-28244","clueweb12-1614wb-21-28244","143","30","0","20","36e8h1","EPXjefJYulix4ioDCsqJceRXrag=","","x"
"3HJ1EVZS2OYKXHXWR2AIX52E1XW3R0","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:18 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:46 PDT 2018","","","33F859I567SFY2L00SIWQ4U74Z8BHM","A3B67I3A0YR2D","Rejected","Wed Mar 28 19:00:52 PDT 2018","Wed Mar 28 19:02:20 PDT 2018","Sat Mar 31 19:02:20 PDT 2018","","Thu Mar 29 06:22:45 PDT 2018","We revised the quality of your work as you failed all the honeypots we put in our HITs: this triggered the revision which made us manually  and carefully assess your work.","88","0% (0/28)","0% (0/28)","0% (0/28)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole.","clueweb12-0006wb-93-04677","clueweb12-0006wb-93-04677","143","50","0","50","36e8h1","WNKRPfFsyeP74MtRNHlv33fPj2k=","","x"
"3HJ1EVZS2OYKXHXWR2AIX52E1XW3R0","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:18 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:46 PDT 2018","","","3NQL1CS15SNGTB9VF9DKDGJHXIMVYM","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:29:13 PDT 2018","Wed Mar 28 04:29:28 PDT 2018","Sat Mar 31 04:29:28 PDT 2018","","Wed Mar 28 05:25:07 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","15","0% (1/1022)","0% (1/1022)","0% (1/1022)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole.","clueweb12-0006wb-93-04677","clueweb12-0006wb-93-04677","143","80","2","80","36e8h1","WNKRPfFsyeP74MtRNHlv33fPj2k=","","x"
"3HJ1EVZS2OYKXHXWR2AIX52E1XW3R0","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:18 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:46 PDT 2018","","","3WMOAN2SRCCMHC5H8749W0LATYQNVW","A3S104I5V53HB8","Rejected","Wed Mar 28 05:25:38 PDT 2018","Wed Mar 28 05:31:51 PDT 2018","Sat Mar 31 05:31:51 PDT 2018","","Wed Mar 28 14:54:39 PDT 2018","x","373","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole.","clueweb12-0006wb-93-04677","clueweb12-0006wb-93-04677","143","0","0","0","36e8h1","WNKRPfFsyeP74MtRNHlv33fPj2k=","","x"
"356TQKY9XFCWGVJNU578J5JPG7U87Y","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:07 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:47 PDT 2018","","","3LWJHTCVCD1IOCWJOKRMI8DTAFHQFQ","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:28:59 PDT 2018","Wed Mar 28 04:31:40 PDT 2018","Sat Mar 31 04:31:40 PDT 2018","","Wed Mar 28 05:44:29 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","161","48% (151/312)","48% (151/312)","48% (151/312)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1615wb-86-15011","clueweb12-1615wb-86-15011","143","40","1","60","36e8h1","UNuAU_1hdUakU7dtb4AUHnowLEs=","","x"
"356TQKY9XFCWGVJNU578J5JPG7U87Y","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:07 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:47 PDT 2018","","","3X4JMASXCNO4N2F42KBBKCVQII5B0J","A3B67I3A0YR2D","Rejected","Wed Mar 28 18:54:17 PDT 2018","Wed Mar 28 18:54:58 PDT 2018","Sat Mar 31 18:54:58 PDT 2018","","Thu Mar 29 06:22:46 PDT 2018","We revised the quality of your work as you failed all the honeypots we put in our HITs: this triggered the revision which made us manually  and carefully assess your work.","41","0% (0/28)","0% (0/28)","0% (0/28)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1615wb-86-15011","clueweb12-1615wb-86-15011","143","50","0","50","36e8h1","UNuAU_1hdUakU7dtb4AUHnowLEs=","","x"
"356TQKY9XFCWGVJNU578J5JPG7U87Y","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:07 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:47 PDT 2018","","","3ZGVPD4G6UW1L9FB60FOQ54Y6RKZTB","A3S104I5V53HB8","Rejected","Wed Mar 28 05:44:59 PDT 2018","Wed Mar 28 05:49:59 PDT 2018","Sat Mar 31 05:49:59 PDT 2018","","Wed Mar 28 14:54:39 PDT 2018","x","300","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1615wb-86-15011","clueweb12-1615wb-86-15011","143","100","2","100","36e8h1","UNuAU_1hdUakU7dtb4AUHnowLEs=","","x"
"3PCPFX4U405F1SYPYIMKTOH681ZFQK","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:15 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:47 PDT 2018","","","31QNSG6A5S8Z3FHHK7CA8PFCILC87T","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:23:14 PDT 2018","Wed Mar 28 04:27:46 PDT 2018","Sat Mar 31 04:27:46 PDT 2018","","Wed Mar 28 05:25:08 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","272","0% (1/1022)","0% (1/1022)","0% (1/1022)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0813wb-27-20429","clueweb12-0813wb-27-20429","143","60","1","80","36e8h1","vFu_TxFwENEMLlwu70ME_FkDozs=","","x"
"3PCPFX4U405F1SYPYIMKTOH681ZFQK","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:15 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:47 PDT 2018","","","3CCZ6YKWR8YKUGM8163RA1WRBL8599","A3S104I5V53HB8","Rejected","Wed Mar 28 05:30:53 PDT 2018","Wed Mar 28 05:37:08 PDT 2018","Sat Mar 31 05:37:08 PDT 2018","","Wed Mar 28 14:54:39 PDT 2018","x","375","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0813wb-27-20429","clueweb12-0813wb-27-20429","143","0","0","0","36e8h1","vFu_TxFwENEMLlwu70ME_FkDozs=","","x"
"3PCPFX4U405F1SYPYIMKTOH681ZFQK","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:15 PDT 2018","4","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:22:47 PDT 2018","","","3OJSZ2ATDTBGGXYFM957W55LG0P57C","A3B67I3A0YR2D","Rejected","Wed Mar 28 18:53:15 PDT 2018","Wed Mar 28 18:54:16 PDT 2018","Sat Mar 31 18:54:16 PDT 2018","","Thu Mar 29 06:22:46 PDT 2018","We revised the quality of your work as you failed all the honeypots we put in our HITs: this triggered the revision which made us manually  and carefully assess your work.","61","0% (0/28)","0% (0/28)","0% (0/28)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0813wb-27-20429","clueweb12-0813wb-27-20429","143","50","0","50","36e8h1","vFu_TxFwENEMLlwu70ME_FkDozs=","","x"
